% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.638293564e+03 +1.638293564e+03 +1.668263564e+03 +1.668263564e+03 +2.1907e-01 +6.4540e-01 -4.1266e-01 +1.0090e-01 +4.9509e-01 +5.2476e-01 -2.8316e-01 -4.5729e-01 +1.3808e-01 -7.2834e-01 +5.7905e-01 -1.0989e-01 -1.6079e-01 -2.1061e-01 -7.7227e-01 -1.2026e-01 -5.9999e-01 +5.4971e-02 +6.2509e-01 -1.1500e-03
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.492617974e+03 +2.492617974e+03 +2.440907974e+03 +2.440907974e+03 -1.4151e-01 +6.7410e-01 -2.8909e-01 -4.2621e-01 -1.0421e-01 -2.2919e-01 -6.8578e-01 -3.4351e-02 +4.0387e-01 +4.5087e-01 -3.3468e-01 -2.7370e-01 +5.0106e-01 -2.0491e-01 -1.2145e-01 -8.5874e-01 +2.7896e-01 +1.0121e-01 +4.8357e-01 -3.8816e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.031879090e+03 +2.031879090e+03 +1.751929090e+03 +1.751929090e+03 -1.2937e-01 +1.4537e-01 -5.0391e-02 +1.8967e-01 -1.5199e-01 -2.9232e-01 -2.3058e-01 -2.5219e-01 -1.9586e-01 -4.2431e-01 -6.9643e-01 -4.6775e-01 -8.8408e-02 -8.4586e-02 +7.7411e-03 -4.7315e-01 -7.2240e-01 -1.3903e-01 +8.3702e-01 -5.4670e-04
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.165976239e+03 +2.165976239e+03 +3.097966239e+03 +3.097966239e+03 -6.8829e-01 -8.4059e-01 -4.1694e-01 -6.9951e-02 +6.1613e-01 +7.5643e-01 +3.6616e-01 +5.5057e-01 +4.9253e-01 -6.4747e-01 -7.7542e-01 -2.7860e-01 -8.5012e-01 +1.0421e-02 +1.8121e-02 +1.7832e-01 -2.9083e-01 +7.1857e-01 +3.1785e-01 -3.1925e-02
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.202327225e+03 +2.202327225e+03 +2.315637225e+03 +2.315637225e+03 +3.0813e-01 +7.2332e-02 +8.7009e-02 +1.8562e-01 -4.0393e-01 -2.9311e-02 -2.7178e-01 -2.1879e-01 -1.0981e-01 +5.5564e-01 +4.1364e-01 +1.4231e-01 +3.1179e-01 +1.9311e-01 +4.3106e-01 -7.9538e-01 -5.4292e-02 +1.3498e-01 -2.0796e-01 +6.1869e-01
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
