% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.290920928e+00 +6.290920928e+00 +1.316092093e+01 +1.316092093e+01 +2.5369e-01 -3.1001e-01 -2.0720e-01 -1.2837e-01 +2.5578e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.746705185e+01 +3.746705185e+01 +3.747705185e+01 +3.747705185e+01 +7.1772e-02 -3.5005e-02 -1.7759e-01 +6.2193e-01 +1.0092e-01
2 +1.864002686e+01 +1.864002686e+01 +1.865002686e+01 +1.865002686e+01 +1.3044e-01 -9.1333e-02 +6.0954e-01 +5.0197e-01 +1.3832e-01
3 +1.053369483e+01 +1.053369483e+01 +1.054369483e+01 +1.054369483e+01 -1.7699e-01 -4.9277e-01 -2.1240e-01 -4.6772e-01 +2.4148e-01
22 +6.653708018e+00 +6.653708018e+00 +6.663708018e+00 +6.663708018e+00 +2.4865e-01 +6.1291e-01 -2.5358e-02 -3.6240e-01 +2.7564e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.404629308e+01 +3.404629308e+01 -9.656370692e+01 -9.656370692e+01 -7.7312e-01 +9.8645e-02 +1.8946e-01 -2.3622e-01 +4.7048e-01
3 +2.145906216e+01 +2.145906216e+01 -1.091509378e+02 -1.091509378e+02 +1.7480e-01 -4.1672e-01 -5.7376e-01 -1.5402e-02 +5.4477e-01
5 +1.013845678e+01 +1.013845678e+01 -1.204715432e+02 -1.204715432e+02 +9.4603e-01 +6.5856e-02 -7.9001e-01 +5.4579e-01 +2.9382e-01
6 +9.426178090e+00 +9.426178090e+00 -1.211838219e+02 -1.211838219e+02 +5.4132e-01 -2.2209e-01 -1.8968e-01 -5.3180e-01 -3.8021e-01
7 +1.718663713e+00 +1.718663713e+00 -1.288913363e+02 -1.288913363e+02 -1.2876e-02 +2.6775e-01 -2.8933e-01 -5.6365e-01 -1.4035e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.168492675e+01 +2.168492675e+01 -2.014350733e+02 -2.014350733e+02 -7.3594e-01 -3.9824e-02 +8.2251e-01 -8.1175e-01 +3.0059e-01
3 +9.047343674e+00 +9.047343674e+00 -2.140726563e+02 -2.140726563e+02 +7.3952e-01 +1.4130e-01 +2.8167e-01 +5.3975e-01 +1.5903e-01
24 +4.195539322e+00 +4.195539322e+00 -2.189244607e+02 -2.189244607e+02 -3.6071e-01 +4.1702e-01 -4.1821e-01 +2.5785e-02 -5.6458e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.947158224e+01 +2.947158224e+01 -1.495841776e+01 -1.495841776e+01 +3.0518e-01 +3.4713e-02 -3.8572e-02 +5.8191e-01 -4.4689e-01
2 +2.089496259e+01 +2.089496259e+01 -2.353503741e+01 -2.353503741e+01 +1.8698e-01 -1.1022e-01 -5.2481e-01 +1.3518e-01 +7.3079e-01
3 +1.562416447e+01 +1.562416447e+01 -2.880583553e+01 -2.880583553e+01 +1.8910e-01 -3.5586e-01 +4.1577e-01 -2.0375e-01 +2.7231e-01
7 +5.625625856e+00 +5.625625856e+00 -3.880437414e+01 -3.880437414e+01 -1.6458e-02 +4.4427e-02 -5.8162e-02 -3.7699e-01 -2.2925e-01
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.938342222e+01 +1.938342222e+01 +3.932342222e+01 +3.932342222e+01 -4.5494e-01 -3.3280e-01 +3.3266e-01 -1.5945e-01 -4.5346e-02
4 +1.510396311e+01 +1.510396311e+01 +3.504396311e+01 +3.504396311e+01 -7.1293e-01 -9.4775e-03 +6.7043e-01 -1.2998e-01 +5.0449e-02
7 +6.662257537e+00 +6.662257537e+00 +2.660225754e+01 +2.660225754e+01 -8.5245e-01 -8.3618e-02 +2.1912e-02 -7.6852e-01 -7.1425e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.181952145e+00 +8.181952145e+00 +2.129219521e+02 +2.129219521e+02 -2.8661e-01 +1.4515e-02 -5.8578e-01 +1.8095e-01 -2.6455e-01
5 +5.167496957e+00 +5.167496957e+00 +2.099074970e+02 +2.099074970e+02 +2.1500e-01 -4.9861e-01 +1.6333e-02 -5.0032e-01 +1.8027e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.190681095e+00 +6.190681095e+00 -3.825793189e+02 -3.825793189e+02 -2.0604e-01 +5.6720e-01 +2.4212e-01 +1.2360e-02 +5.6941e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.874099481e+01 +1.874099481e+01 -4.390051936e-01 -4.390051936e-01 +2.0737e-01 -5.5315e-01 +3.2692e-01 -6.2032e-01 +1.5358e-01
2 +7.739901140e+00 +7.739901140e+00 -1.144009886e+01 -1.144009886e+01 -5.5244e-01 -5.9781e-01 -5.5425e-01 +7.6067e-01 -2.6808e-01
7 +5.580291994e+00 +5.580291994e+00 -1.359970801e+01 -1.359970801e+01 +4.3752e-01 -7.0149e-01 -8.8437e-02 +3.6326e-01 +4.0058e-02
21 +3.314081460e+00 +3.314081460e+00 -1.586591854e+01 -1.586591854e+01 +2.2741e-01 +6.1424e-02 -3.3695e-01 +7.8736e-02 +1.6042e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.221866287e+01 +2.221866287e+01 -3.502313371e+02 -3.502313371e+02 -2.8349e-01 +2.2355e-01 +5.7553e-01 +1.6724e-01 -7.6550e-01
7 +1.022597609e+01 +1.022597609e+01 -3.622240239e+02 -3.622240239e+02 -4.4222e-01 +3.2313e-01 +4.2865e-01 -4.5476e-01 +8.4147e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.351723936e+01 +3.351723936e+01 +4.196723936e+01 +4.196723936e+01 -1.9836e-01 -6.5163e-01 -2.8957e-01 +6.6029e-02 +2.5451e-01
2 +1.866975836e+01 +1.866975836e+01 +2.711975836e+01 +2.711975836e+01 +8.6370e-01 +7.1468e-02 -4.2018e-01 -5.2195e-01 -7.4077e-02
4 +1.287328521e+01 +1.287328521e+01 +2.132328521e+01 +2.132328521e+01 -2.3720e-01 +1.6746e-01 -3.8963e-01 -2.6972e-01 -3.7714e-01
15 +2.731398502e+00 +2.731398502e+00 +1.118139850e+01 +1.118139850e+01 -1.5875e-01 +5.6464e-01 -4.5447e-02 +1.5795e-02 -3.4255e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.788752985e+01 +1.788752985e+01 +2.972752985e+01 +2.972752985e+01 -4.9562e-01 +3.7182e-02 +7.5449e-01 -5.3815e-02 -3.5299e-02
4 +1.087512171e+01 +1.087512171e+01 +2.271512171e+01 +2.271512171e+01 -3.3559e-01 -5.1915e-01 +5.5256e-02 +8.8199e-01 +6.1737e-02
5 +4.349944955e+00 +4.349944955e+00 +1.618994496e+01 +1.618994496e+01 +5.9883e-01 -2.8394e-01 -8.9780e-02 -6.5702e-01 +8.7594e-03
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.848660875e+01 +2.848660875e+01 +1.866066088e+02 +1.866066088e+02 -8.7534e-01 -2.7096e-01 -4.2449e-01 +5.2505e-01 -1.5868e-02
2 +1.031291802e+01 +1.031291802e+01 +1.684329180e+02 +1.684329180e+02 -4.1078e-01 -7.8140e-01 +1.3174e-01 +1.2547e-01 +5.5443e-01
3 +9.338338636e+00 +9.338338636e+00 +1.674583386e+02 +1.674583386e+02 +8.6621e-02 +1.4187e-01 -1.4914e-02 +4.5201e-02 +3.5931e-01
14 +6.214606845e+00 +6.214606845e+00 +1.643346068e+02 +1.643346068e+02 -3.7507e-01 +2.1405e-02 -1.2735e-01 -5.0862e-01 +2.9226e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.123817927e+01 +3.123817927e+01 -7.088182073e+01 -7.088182073e+01 +4.6354e-01 +3.0534e-01 +2.3277e-01 +5.5245e-01 -6.2868e-01
2 +7.594030114e+00 +7.594030114e+00 -9.452596989e+01 -9.452596989e+01 +1.2359e-01 -3.3099e-01 -1.7969e-01 -7.0563e-01 -7.7014e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.465262327e+00 +7.465262327e+00 -8.051473767e+01 -8.051473767e+01 +2.3592e-01 -6.1294e-01 +1.5179e-01 +8.5549e-01 -3.1467e-01
5 +3.169622498e+00 +3.169622498e+00 -8.481037750e+01 -8.481037750e+01 -4.3537e-01 +4.5009e-01 -4.3447e-01 +1.9848e-01 -3.3972e-01
