% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.791486841e+01 +8.791486841e+01 +3.556486841e+01 +3.556486841e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.809970506e+01 +7.809970506e+01 -1.014402949e+02 -1.014402949e+02
2 +6.012546912e+01 +6.012546912e+01 -1.194145309e+02 -1.194145309e+02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.526214749e+01 +6.526214749e+01 +1.425721475e+02 +1.425721475e+02
9 +6.090501220e+01 +6.090501220e+01 +1.382150122e+02 +1.382150122e+02
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.328293947e+01 +6.328293947e+01 +1.032029395e+02 +1.032029395e+02
50 +5.889863900e+01 +5.889863900e+01 +9.881863900e+01 +9.881863900e+01
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.631424583e+01 +9.631424583e+01 +3.970424583e+01 +3.970424583e+01
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.710714488e+02 +1.710714488e+02 +3.397314488e+02 +3.397314488e+02
3 +1.373316413e+02 +1.373316413e+02 +3.059916413e+02 +3.059916413e+02
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.963879181e+01 +8.963879181e+01 +4.973287918e+02 +4.973287918e+02
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.190463279e+01 +7.190463279e+01 +1.278246328e+02 +1.278246328e+02
2 +6.108791058e+01 +6.108791058e+01 +1.170079106e+02 +1.170079106e+02
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.072714744e+01 +6.072714744e+01 +1.069171474e+02 +1.069171474e+02
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.413166712e+01 +7.413166712e+01 +3.419166712e+01 +3.419166712e+01
2 +5.086377508e+01 +5.086377508e+01 +1.092377508e+01 +1.092377508e+01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.461228563e+01 +4.461228563e+01 -9.553877144e+02 -9.553877144e+02
7 +3.675539736e+01 +3.675539736e+01 -9.632446026e+02 -9.632446026e+02
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.703545398e+01 +6.703545398e+01 +1.664545398e+01 +1.664545398e+01
3 +6.105322283e+01 +6.105322283e+01 +1.066322283e+01 +1.066322283e+01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.064087058e+02 +1.064087058e+02 +3.613870582e+01 +3.613870582e+01
62 +9.887792691e+01 +9.887792691e+01 +2.860792691e+01 +2.860792691e+01
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.728062716e+01 +7.728062716e+01 +7.840627158e+00 +7.840627158e+00
3 +4.943143053e+01 +4.943143053e+01 -2.000856947e+01 -2.000856947e+01
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.517153196e+01 +9.517153196e+01 +2.213615320e+02 +2.213615320e+02
2 +6.268336290e+01 +6.268336290e+01 +1.888733629e+02 +1.888733629e+02
