% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.728429253e+07 +3.728429253e+07 +3.728367142e+07 +3.728367142e+07 -4.7916e-02 -1.4702e-01 -4.1741e-01 +2.5712e-01 +6.1608e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.047343968e+07 +9.047343968e+07 +9.047318486e+07 +9.047318486e+07 +7.5055e-01 +5.5220e-02 -5.0069e-02 -7.4236e-01 -1.4493e-01
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.268177642e+08 +2.268177642e+08 +2.268178208e+08 +2.268178208e+08 +1.6281e-01 +4.7360e-01 +7.8644e-02 +1.8893e-01 +1.0408e-02
3 +1.207422524e+08 +1.207422524e+08 +1.207423090e+08 +1.207423090e+08 +3.4778e-01 -7.0217e-01 -1.4582e-02 -5.6140e-01 -2.5984e-01
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155232176e+08 +1.155232176e+08 +1.155231995e+08 +1.155231995e+08 +3.8703e-01 -1.6617e-01 -7.8701e-01 -2.9651e-01 -6.1775e-01
2 +6.534659210e+07 +6.534659210e+07 +6.534657400e+07 +6.534657400e+07 +1.3080e-01 -1.4984e-01 +1.4559e-01 -1.7455e-01 +2.8067e-01
3 +6.174106817e+07 +6.174106817e+07 +6.174105007e+07 +6.174105007e+07 -6.2499e-01 -4.5678e-01 -9.9990e-02 +1.1725e-01 -2.1979e-01
15 +3.800722777e+07 +3.800722777e+07 +3.800720967e+07 +3.800720967e+07 -3.2463e-02 +2.5233e-01 +4.0330e-01 +2.3172e-01 -1.6818e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.177680143e+06 +5.177680143e+06 +5.177717913e+06 +5.177717913e+06 -9.6416e-02 -2.4112e-01 +3.8046e-01 -2.6034e-01 +9.0537e-01
9 +3.246162634e+06 +3.246162634e+06 +3.246200404e+06 +3.246200404e+06 +1.8768e-01 +3.3964e-01 +5.0234e-01 -3.9383e-01 +5.8468e-01
