% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.398129752e+02 +1.398129752e+02 +2.111629752e+02 +2.111629752e+02 +5.0942e-02 +8.9979e-02 -5.8829e-01 -2.8102e-01 -5.6461e-01 +4.2294e-01 +6.1035e-01 -1.9743e-01 +4.6020e-01 +5.3141e-01
2 +9.758021774e+01 +9.758021774e+01 +1.689302177e+02 +1.689302177e+02 -3.2157e-01 -4.4915e-01 -7.9465e-01 +2.8772e-01 -8.0493e-01 -5.4646e-01 -1.7277e-01 -3.5235e-01 -3.3017e-01 +8.0985e-01
33 +4.099771172e+01 +4.099771172e+01 +1.123477117e+02 +1.123477117e+02 +2.5333e-02 -2.6239e-01 +5.2240e-01 -1.6859e-01 -8.9009e-01 -2.2694e-01 -6.3413e-01 +7.4237e-01 +3.7399e-01 -5.1779e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.087832648e+02 +1.087832648e+02 -2.464367352e+02 -2.464367352e+02 +1.8718e-01 -4.9828e-01 -6.1268e-01 +3.6970e-02 +1.7444e-01 -2.7581e-01 +6.0788e-03 -2.5162e-01 +3.2153e-01 -1.1361e-01
2 +7.748985232e+01 +7.748985232e+01 -2.777301477e+02 -2.777301477e+02 -4.9888e-01 +3.3201e-01 -5.8830e-01 +6.2382e-01 +1.2120e-02 -3.4986e-01 -2.9815e-02 +6.4349e-02 +3.9151e-01 -6.2981e-01
13 +5.950368543e+01 +5.950368543e+01 -2.957163146e+02 -2.957163146e+02 +7.0090e-01 +3.9049e-02 +8.4074e-02 +3.1427e-01 -1.9886e-01 +2.0200e-01 -4.9161e-01 +5.9198e-01 -2.8942e-01 +3.9468e-01
16 +3.831995600e+01 +3.831995600e+01 -3.169000440e+02 -3.169000440e+02 -3.3211e-01 -1.1597e-02 -2.6696e-01 +3.7416e-01 -4.4039e-01 +2.6748e-01 +3.3064e-02 +1.4674e-01 +6.4003e-02 +4.8731e-01
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.686980356e+01 +8.686980356e+01 +1.860398036e+02 +1.860398036e+02 +3.6358e-01 -7.1948e-02 +1.9731e-01 -4.5063e-02 -2.0685e-01 +1.3728e-01 +3.6517e-01 -2.0307e-01 -6.2520e-01 +6.0701e-01
5 +3.329447705e+01 +3.329447705e+01 +1.324644770e+02 +1.324644770e+02 +3.6710e-01 -3.1798e-02 -4.6754e-01 -5.0134e-01 -1.0813e-01 -6.9418e-02 +2.5486e-01 -9.9034e-02 -6.2987e-01 -7.5971e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.132141176e+01 +5.132141176e+01 -4.665885882e+02 -4.665885882e+02 -6.4056e-01 -3.1681e-02 +1.1924e-01 -3.0017e-01 -4.1726e-01 +7.4490e-01 +5.2959e-01 -3.5181e-01 -2.1815e-01 -8.7292e-02
34 +3.926788231e+01 +3.926788231e+01 -4.786421177e+02 -4.786421177e+02 -1.8439e-01 +4.0848e-01 -3.2197e-01 +1.0544e-01 -7.6215e-01 +2.1195e-01 +8.2917e-01 +7.6518e-02 -4.5841e-01 -5.5498e-02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.278873759e+01 +7.278873759e+01 +1.557873759e+01 +1.557873759e+01 +2.6326e-02 +8.4118e-01 -4.2673e-01 +1.5614e-01 -1.1092e-01 -2.5988e-01 -5.3166e-01 +5.9139e-02 -1.8441e-01 -4.3752e-01
