% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.963793343e+06 +5.963793343e+06 +5.963738403e+06 +5.963738403e+06 +2.9345e-01 +1.3469e-01 +3.6494e-01 -1.6038e-01 +7.9546e-01
5 +2.972687431e+06 +2.972687431e+06 +2.972632491e+06 +2.972632491e+06 -1.0671e-03 -3.5514e-01 -7.2480e-01 -6.0385e-02 +7.5076e-01
9 +2.497861059e+06 +2.497861059e+06 +2.497806119e+06 +2.497806119e+06 -3.0042e-01 -8.3112e-02 -5.7267e-01 -2.4778e-01 +5.1229e-01
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.895293071e+06 +6.895293071e+06 +6.895352201e+06 +6.895352201e+06 -6.6935e-01 +3.5393e-01 +4.5703e-01 +5.2506e-01 +2.4793e-01
2 +5.803027242e+06 +5.803027242e+06 +5.803086372e+06 +5.803086372e+06 +1.9332e-01 -3.6261e-01 +7.3874e-01 -2.8685e-01 -6.7187e-01
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.329070650e+05 +1.329070650e+05 +1.324155350e+05 +1.324155350e+05 -2.5994e-01 +1.2606e-02 -8.0182e-01 +2.2790e-01 -5.8110e-01
2 +7.823228446e+04 +7.823228446e+04 +7.774075446e+04 +7.774075446e+04 -1.4881e-01 +1.0121e-01 -1.1076e-01 +1.8844e-01 -3.8458e-01
3 +4.392187078e+04 +4.392187078e+04 +4.343034078e+04 +4.343034078e+04 +3.9378e-01 -5.8568e-02 +8.6624e-02 +7.5058e-01 +9.6451e-02
8 +2.274449578e+04 +2.274449578e+04 +2.225296578e+04 +2.225296578e+04 +3.2847e-01 -5.9906e-02 -1.3375e-01 +5.6626e-01 +2.1962e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.660148475e+07 +1.660148475e+07 +1.660131455e+07 +1.660131455e+07 -3.1119e-01 +2.2702e-01 +2.7761e-01 -2.3492e-02 +5.8566e-01
2 +1.401667016e+07 +1.401667016e+07 +1.401649996e+07 +1.401649996e+07 -4.6602e-01 +2.6167e-01 -5.0709e-01 +1.3054e-01 +1.8592e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355253675e+07 +1.355253675e+07 +1.355206700e+07 +1.355206700e+07 +9.1120e-02 +6.4262e-03 -4.6830e-01 +6.5986e-01 +2.1227e-01
4 +9.633070932e+06 +9.633070932e+06 +9.632601182e+06 +9.632601182e+06 +2.5960e-01 -2.1214e-01 +3.5568e-01 +3.2695e-02 -6.0825e-02
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.364463726e+07 +1.364463726e+07 +1.364483717e+07 +1.364483717e+07 +3.7880e-01 +1.7539e-01 -5.4686e-01 -1.8464e-01 +4.0170e-01
2 +8.353695348e+06 +8.353695348e+06 +8.353895258e+06 +8.353895258e+06 +6.5886e-02 +3.8066e-03 +4.4049e-01 -7.4260e-02 -5.2949e-01
20 +6.305803370e+06 +6.305803370e+06 +6.306003280e+06 +6.306003280e+06 -3.2971e-01 +2.1167e-01 +5.5794e-01 +2.0355e-02 -1.3933e-01
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.675306601e+07 +1.675306601e+07 +1.675263641e+07 +1.675263641e+07 +5.8666e-01 +4.7152e-01 +7.3142e-03 +2.0636e-01 -2.4129e-01
7 +1.080945799e+07 +1.080945799e+07 +1.080902839e+07 +1.080902839e+07 +6.9406e-01 +7.2894e-01 -8.7767e-01 -7.5064e-01 +2.5233e-01
15 +8.638379872e+06 +8.638379872e+06 +8.637950272e+06 +8.637950272e+06 +5.4425e-01 +7.2982e-01 -7.9948e-01 +2.0088e-01 +4.9321e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.525266432e+06 +8.525266432e+06 +8.526266432e+06 +8.526266432e+06 +3.7727e-01 +3.7316e-01 -1.8582e-01 +1.2244e-01 +2.7985e-01
9 +5.669138672e+06 +5.669138672e+06 +5.670138672e+06 +5.670138672e+06 -6.5215e-01 +4.3681e-01 -1.2861e-01 +1.4266e-01 +8.5563e-01
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.862444146e+07 +1.862444146e+07 +1.862463661e+07 +1.862463661e+07 -1.1399e-01 +8.5067e-01 +4.6127e-01 +3.5854e-01 +3.3775e-01
7 +1.460718619e+07 +1.460718619e+07 +1.460738134e+07 +1.460738134e+07 -7.7187e-01 +9.6665e-02 +9.7160e-01 -3.9052e-01 +4.5439e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.305324609e+06 +2.305324609e+06 +2.305281259e+06 +2.305281259e+06 +5.3491e-01 +2.3787e-01 +4.5722e-01 +6.9181e-01 -2.0200e-01
4 +1.182722469e+06 +1.182722469e+06 +1.182679119e+06 +1.182679119e+06 +5.6693e-01 +1.0520e-01 -4.4475e-01 +8.8083e-01 -1.8469e-01
13 +7.016478704e+05 +7.016478704e+05 +7.016045204e+05 +7.016045204e+05 +9.8650e-02 +4.8523e-01 -5.4608e-01 +7.6114e-01 -6.2010e-02
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.153487913e+06 +5.153487913e+06 +5.153767003e+06 +5.153767003e+06 +9.3037e-01 -4.4493e-01 +5.5092e-02 -8.0953e-01 +6.7696e-01
2 +3.420370772e+06 +3.420370772e+06 +3.420649862e+06 +3.420649862e+06 -1.4439e-01 +1.6760e-01 -4.1353e-01 +1.8999e-01 -8.0701e-01
24 +7.744812416e+05 +7.744812416e+05 +7.747603316e+05 +7.747603316e+05 -4.5118e-01 -7.3074e-01 -6.3715e-01 +2.4318e-01 -7.0761e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.120658887e+07 +1.120658887e+07 +1.120758887e+07 +1.120758887e+07 +2.7062e-01 -1.9304e-01 -4.3941e-02 +6.6454e-01 +6.7253e-01
11 +9.824953642e+06 +9.824953642e+06 +9.825953642e+06 +9.825953642e+06 -3.9268e-01 -8.0890e-01 +5.8905e-01 +2.2464e-02 +1.0590e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.229019085e+07 +1.229019085e+07 +1.229007604e+07 +1.229007604e+07 -4.5198e-01 +2.4122e-01 -4.7346e-02 +2.6971e-01 -5.8716e-01
3 +9.242499401e+06 +9.242499401e+06 +9.242384591e+06 +9.242384591e+06 -4.0254e-01 -1.0348e-01 +8.5212e-02 +1.5018e-03 +2.9155e-02
13 +5.792763597e+06 +5.792763597e+06 +5.792648787e+06 +5.792648787e+06 +1.9358e-01 -2.6678e-01 -5.8581e-02 +7.6800e-01 +7.3725e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.830247442e+06 +6.830247442e+06 +6.829896862e+06 +6.829896862e+06 -9.7382e-02 -1.9091e-01 +4.9002e-01 -1.7469e-01 -1.3497e-01
5 +6.274402193e+06 +6.274402193e+06 +6.274051613e+06 +6.274051613e+06 -2.9395e-01 +4.3381e-01 -2.9573e-01 -3.9603e-01 -2.7192e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.077973282e+07 +2.077973282e+07 +2.077972712e+07 +2.077972712e+07 +4.9588e-02 +1.4433e-01 +6.6238e-02 +1.2649e-01 +1.7336e-01
3 +1.466289892e+07 +1.466289892e+07 +1.466289322e+07 +1.466289322e+07 +6.2794e-01 +5.7853e-01 +8.8465e-02 +3.0394e-01 -2.1084e-01
