% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.037892158e+02 +2.037892158e+02 +2.832692158e+02 +2.832692158e+02
98 +1.581910471e+02 +1.581910471e+02 +2.376710471e+02 +2.376710471e+02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.855854436e+02 +2.855854436e+02 +6.800654436e+02 +6.800654436e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.870898094e+02 +1.870898094e+02 -6.002019058e+01 -6.002019058e+01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.079770159e+02 +2.079770159e+02 +5.593701592e+01 +5.593701592e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.423908010e+02 +1.423908010e+02 +1.171408010e+02 +1.171408010e+02
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.167213688e+02 +2.167213688e+02 +2.189513688e+02 +2.189513688e+02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.946568296e+02 +1.946568296e+02 +1.815768296e+02 +1.815768296e+02
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.545081621e+02 +2.545081621e+02 +5.216681621e+02 +5.216681621e+02
2 +2.408749220e+02 +2.408749220e+02 +5.080349220e+02 +5.080349220e+02
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.977429761e+02 +1.977429761e+02 +2.014529761e+02 +2.014529761e+02
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.321855452e+02 +2.321855452e+02 +3.269655452e+02 +3.269655452e+02
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.618638356e+02 +1.618638356e+02 +3.957838356e+02 +3.957838356e+02
5 +1.518108768e+02 +1.518108768e+02 +3.857308768e+02 +3.857308768e+02
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.816058905e+02 +1.816058905e+02 +1.206858905e+02 +1.206858905e+02
186 +1.541996047e+02 +1.541996047e+02 +9.327960473e+01 +9.327960473e+01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.130219841e+02 +2.130219841e+02 +1.935419841e+02 +1.935419841e+02
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.567342265e+02 +2.567342265e+02 +3.912042265e+02 +3.912042265e+02
2 +2.323558023e+02 +2.323558023e+02 +3.668258023e+02 +3.668258023e+02
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.436444560e+02 +2.436444560e+02 +6.889944560e+02 +6.889944560e+02
