% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.719052603e+03 +1.719052603e+03 +1.868202603e+03 +1.868202603e+03 +1.7940e-01 +1.1612e-01 +2.6916e-01 -2.5217e-01 +4.9891e-01
2 +1.403147766e+03 +1.403147766e+03 +1.552297766e+03 +1.552297766e+03 -3.4413e-01 +1.9258e-02 -3.6472e-01 +2.3627e-02 +1.1370e-01
15 +9.497655770e+02 +9.497655770e+02 +1.098915577e+03 +1.098915577e+03 +1.6670e-01 +1.6520e-01 -2.1807e-03 -9.2877e-01 -4.3456e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.924304648e+04 +1.924304648e+04 +1.824304648e+04 +1.824304648e+04 -2.6126e-01 -3.9867e-01 -5.2738e-01 -1.5504e-01 -1.3334e-01
7 +1.557232145e+04 +1.557232145e+04 +1.457232145e+04 +1.457232145e+04 -6.3705e-01 +1.2623e-01 +1.0373e-01 +5.0250e-01 -2.2743e-02
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.542522759e+04 +1.542522759e+04 +1.552384759e+04 +1.552384759e+04 +4.8614e-02 -1.5684e-01 -3.5238e-01 +1.2824e-02 -5.4586e-01
17 +9.371557811e+03 +9.371557811e+03 +9.470177811e+03 +9.470177811e+03 -4.8735e-01 -4.0363e-01 -7.8078e-02 -1.3173e-01 +9.4630e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.644024565e+04 +1.644024565e+04 +1.639309565e+04 +1.639309565e+04 +1.0256e-01 +2.7319e-01 -1.8129e-01 +1.8706e-01 -7.7716e-01
2 +8.569706588e+03 +8.569706588e+03 +8.522556588e+03 +8.522556588e+03 +3.7209e-01 +2.0612e-01 -3.3309e-01 -1.8950e-01 +3.8975e-01
7 +3.226535062e+03 +3.226535062e+03 +3.179385062e+03 +3.179385062e+03 -3.1262e-01 +6.8509e-02 +1.5760e-02 -8.8997e-01 +5.6750e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.509804373e+04 +2.509804373e+04 +2.513556373e+04 +2.513556373e+04 -2.4772e-01 +5.3183e-01 +1.7959e-01 -2.0206e-01 -2.4969e-01
8 +1.494413341e+04 +1.494413341e+04 +1.498165341e+04 +1.498165341e+04 -3.9265e-01 -1.3252e-01 -3.0095e-01 -3.7846e-01 +3.5886e-01
9 +9.219132789e+03 +9.219132789e+03 +9.256652789e+03 +9.256652789e+03 -5.6845e-01 -8.0969e-01 +2.7942e-01 -7.8019e-02 +7.8880e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
