% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.278802861e+01 +6.278802861e+01 +1.341380286e+02 +1.341380286e+02
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086940754e+02 +1.086940754e+02 -2.465259246e+02 -2.465259246e+02
2 +7.230957507e+01 +7.230957507e+01 -2.829104249e+02 -2.829104249e+02
38 +5.466624206e+01 +5.466624206e+01 -3.005537579e+02 -3.005537579e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.529905244e+01 +9.529905244e+01 +1.944690524e+02 +1.944690524e+02
24 +6.292386142e+01 +6.292386142e+01 +1.620938614e+02 +1.620938614e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.551293223e+01 +5.551293223e+01 -4.623970678e+02 -4.623970678e+02
8 +3.400184832e+01 +3.400184832e+01 -4.839081517e+02 -4.839081517e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.953110600e+01 +5.953110600e+01 +2.321106004e+00 +2.321106004e+00
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.699606970e+01 +8.699606970e+01 +9.376606970e+01 +9.376606970e+01
6 +6.299122826e+01 +6.299122826e+01 +6.976122826e+01 +6.976122826e+01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.368016998e+01 +8.368016998e+01 +7.290016998e+01 +7.290016998e+01
2 +5.057853456e+01 +5.057853456e+01 +3.979853456e+01 +3.979853456e+01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.051209617e+01 +8.051209617e+01 -8.407790383e+01 -8.407790383e+01
2 +6.011069434e+01 +6.011069434e+01 -1.044793057e+02 -1.044793057e+02
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196532945e+02 +1.196532945e+02 -2.332670552e+01 -2.332670552e+01
2 +8.859698388e+01 +8.859698388e+01 -5.438301612e+01 -5.438301612e+01
4 +5.103332156e+01 +5.103332156e+01 -9.194667844e+01 -9.194667844e+01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.146875436e+01 +6.146875436e+01 +3.083287544e+02 +3.083287544e+02
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.130185040e+01 +8.130185040e+01 +2.205318504e+02 +2.205318504e+02
3 +5.904169854e+01 +5.904169854e+01 +1.982716985e+02 +1.982716985e+02
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.769077384e+01 +6.769077384e+01 +4.931077384e+01 +4.931077384e+01
11 +4.561483715e+01 +4.561483715e+01 +2.723483715e+01 +2.723483715e+01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.600205066e+01 +8.600205066e+01 -3.068379493e+02 -3.068379493e+02
10 +5.996824544e+01 +5.996824544e+01 -3.328717546e+02 -3.328717546e+02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.386688448e+01 +7.386688448e+01 +3.030868845e+02 +3.030868845e+02
4 +5.264254615e+01 +5.264254615e+01 +2.818625462e+02 +2.818625462e+02
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.376281118e+01 +6.376281118e+01 -1.806971888e+02 -1.806971888e+02
8 +5.544993653e+01 +5.544993653e+01 -1.890100635e+02 -1.890100635e+02
