% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.979062272e+01 +7.979062272e+01 +1.205706227e+02 +1.205706227e+02 -3.6341e-02 -2.3765e-01 -6.5930e-01 -7.5811e-02 +1.3380e-01 -3.5333e-01 +8.3257e-01 -4.2782e-01 +6.3509e-02 -6.8567e-01 +8.7487e-03 +2.0172e-01 +3.9365e-01 -6.0398e-01 +3.2418e-01 +2.2395e-01 +3.0974e-01 -5.0750e-01 +6.1188e-01 -7.6372e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.089802583e+01 +8.089802583e+01 +7.929802583e+01 +7.929802583e+01 -5.4108e-01 -4.8919e-01 +6.5542e-01 -1.8893e-01 +7.0111e-02 -6.5691e-01 +1.0166e-01 +9.1627e-02 +1.3488e-01 +1.7173e-01 -8.0823e-01 +2.1727e-01 +4.6768e-01 -4.4811e-01 -8.1420e-01 -4.2818e-01 -8.6678e-01 -4.2533e-01 +6.2402e-02 -1.7704e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.606619883e+01 +7.606619883e+01 -2.947738012e+02 -2.947738012e+02 +8.8197e-02 +8.1266e-03 +4.1528e-02 -2.1943e-01 -1.4424e-01 +1.7273e-01 +5.6449e-01 -7.0727e-02 +3.0378e-01 -2.1274e-01 -7.2548e-01 +9.4375e-01 -3.7995e-01 -3.8580e-01 -5.8812e-01 +5.2715e-01 -3.2088e-01 -1.8214e-01 -9.1067e-02 +1.5062e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.111662520e+01 +8.111662520e+01 +4.855662520e+01 +4.855662520e+01 +1.0571e-02 +2.9457e-01 -3.8951e-01 +2.4083e-01 -5.5893e-01 -1.8368e-01 -3.8427e-01 +4.3374e-01 -3.7336e-01 +4.3526e-02 +5.7927e-01 +1.0793e-01 +4.4677e-01 +4.0587e-01 -6.5321e-01 +2.6575e-02 +2.4195e-01 -3.1627e-01 -3.8660e-01 +5.1022e-03
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.822194839e+01 +7.822194839e+01 +5.936219484e+02 +5.936219484e+02 +3.2620e-01 -2.1540e-01 -1.8457e-01 -1.6103e-01 +1.8556e-01 +3.5732e-02 +3.1249e-01 +3.1655e-01 +3.1992e-01 +2.0754e-01 -5.8112e-01 +9.9543e-02 +1.1633e-01 -6.2453e-01 +5.1447e-02 -4.0758e-01 -1.9603e-01 -6.1279e-01 +8.5518e-01 -1.4902e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
