% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.642369877e+01 +1.642369877e+01 -5.163012269e-01 -5.163012269e-01
2 +1.269079894e+01 +1.269079894e+01 -4.249201065e+00 -4.249201065e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.823651891e+01 +2.823651891e+01 +4.704651891e+01 +4.704651891e+01
11 +2.238188135e+01 +2.238188135e+01 +4.119188135e+01 +4.119188135e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.827025304e+01 +2.827025304e+01 +3.014202530e+02 +3.014202530e+02
2 +2.240760833e+01 +2.240760833e+01 +2.955576083e+02 +2.955576083e+02
4 +1.439028243e+01 +1.439028243e+01 +2.875402824e+02 +2.875402824e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.480533906e+01 +1.480533906e+01 +5.198533906e+01 +5.198533906e+01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.003944826e+01 +2.003944826e+01 -1.278605517e+02 -1.278605517e+02
11 +1.430770482e+01 +1.430770482e+01 -1.335922952e+02 -1.335922952e+02
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.313544497e+01 +2.313544497e+01 +1.393954450e+02 +1.393954450e+02
47 +1.511903288e+01 +1.511903288e+01 +1.313790329e+02 +1.313790329e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.066329773e+01 +2.066329773e+01 -9.793367023e+02 -9.793367023e+02
106 +1.547481278e+01 +1.547481278e+01 -9.845251872e+02 -9.845251872e+02
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.231287906e+01 +1.231287906e+01 -7.961712094e+01 -7.961712094e+01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.956056822e+01 +1.956056822e+01 +1.683105682e+02 +1.683105682e+02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.764237506e+01 +1.764237506e+01 -1.306576249e+02 -1.306576249e+02
14 +1.541602481e+01 +1.541602481e+01 -1.328839752e+02 -1.328839752e+02
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.180149516e+01 +2.180149516e+01 +3.882149516e+01 +3.882149516e+01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.170313422e+01 +2.170313422e+01 -1.984968658e+02 -1.984968658e+02
14 +1.524602428e+01 +1.524602428e+01 -2.049539757e+02 -2.049539757e+02
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.098889840e+01 +1.098889840e+01 -9.421101604e+00 -9.421101604e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.537081459e+01 +1.537081459e+01 +7.618081459e+01 +7.618081459e+01
103 +9.421772929e+00 +9.421772929e+00 +7.023177293e+01 +7.023177293e+01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.889010587e+01 +1.889010587e+01 -5.987398941e+02 -5.987398941e+02
3 +1.515089282e+01 +1.515089282e+01 -6.024791072e+02 -6.024791072e+02
