% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.851733513e+01 +2.851733513e+01 +1.157733513e+01 +1.157733513e+01 +8.5686e-02 -2.7336e-01 -1.5744e-01 +7.1568e-02 -1.9986e-01 +2.4008e-01 +9.1721e-01 +2.4480e-01 +1.9282e-01 +3.1543e-02
28 +2.175391339e+01 +2.175391339e+01 +4.813913390e+00 +4.813913390e+00 +2.0917e-01 +5.5062e-01 +1.8115e-01 +6.2384e-01 +8.3522e-02 -8.4852e-02 -4.5517e-01 -2.0754e-01 +1.6355e-02 +2.6480e-02
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.589542735e+00 +5.589542735e+00 +2.439954274e+01 +2.439954274e+01 +1.0982e-01 -2.3605e-02 -1.7096e-01 +3.0904e-01 +2.2910e-01 -5.1073e-01 -5.8063e-01 -2.5804e-01 -2.0041e-02 +7.0260e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.958283131e+01 +1.958283131e+01 +2.927328313e+02 +2.927328313e+02 -5.9387e-01 +3.6479e-01 +3.6956e-01 -6.8033e-02 +9.4908e-02 +5.2927e-03 -3.3228e-01 +6.5390e-02 -7.6111e-01 +4.8549e-01
28 +1.554801583e+01 +1.554801583e+01 +2.886980158e+02 +2.886980158e+02 -8.1357e-01 +9.1069e-01 -2.4295e-01 +5.3953e-01 +6.9053e-01 -7.9712e-01 +2.1341e-01 -3.4015e-01 +1.8813e-01 +4.8709e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.030009087e+01 +2.030009087e+01 +5.748009087e+01 +5.748009087e+01 -2.5465e-01 -8.5708e-01 -7.9576e-03 -1.1612e-01 +5.8260e-01 -4.6730e-01 +8.1938e-03 +7.5748e-01 -4.9372e-01 +3.0883e-01
2 +1.535740268e+01 +1.535740268e+01 +5.253740268e+01 +5.253740268e+01 +1.0579e-01 -1.4284e-01 +3.2053e-01 -3.7774e-01 -1.6697e-01 -2.5026e-01 +3.1927e-01 -4.0575e-01 -6.3120e-01 +6.1257e-02
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.133992817e+00 +8.133992817e+00 -1.397660072e+02 -1.397660072e+02 +8.4141e-01 +4.5279e-01 +2.1941e-01 -5.7228e-01 -3.1775e-01 -4.8014e-01 +5.2241e-01 +5.3427e-01 +4.2634e-01 -1.4886e-01
4 +5.945808463e+00 +5.945808463e+00 -1.419541915e+02 -1.419541915e+02 -1.2123e-01 -1.9552e-01 -6.4711e-01 -1.8601e-01 +5.4629e-01 +2.7189e-02 -3.6096e-01 -7.8137e-02 -6.9507e-01 +3.6778e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352264104e+01 +1.352264104e+01 +1.297826410e+02 +1.297826410e+02 +1.5455e-01 -9.0840e-02 +9.6762e-02 -7.9950e-02 +6.4286e-02 -2.2855e-01 -6.2476e-01 -1.8264e-04 +2.1612e-01 -8.6397e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.497234742e+01 +2.497234742e+01 -9.750276526e+02 -9.750276526e+02 +2.9436e-01 -6.6924e-02 +2.2621e-01 -8.3672e-01 +6.0401e-01 +3.4103e-02 +1.6317e-01 +1.6514e-01 +6.4626e-01 -5.5635e-01
2 +1.308371367e+01 +1.308371367e+01 -9.869162863e+02 -9.869162863e+02 +1.3056e-01 -6.4354e-01 -2.5000e-01 +2.4528e-01 +4.8678e-01 -9.4249e-03 +8.1017e-01 +2.8989e-01 -1.5104e-01 +1.3252e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.356535616e+01 +2.356535616e+01 -6.836464384e+01 -6.836464384e+01 +7.9313e-02 +9.0883e-01 -6.4115e-03 -2.4520e-01 -7.3695e-01 -1.0848e-01 +2.3652e-01 -5.0586e-01 +4.2759e-01 +2.9968e-01
2 +1.545690041e+01 +1.545690041e+01 -7.647309959e+01 -7.647309959e+01 +5.5689e-01 -5.3367e-01 +1.7086e-01 -2.2326e-01 -1.4115e-01 +1.3594e-01 -3.5533e-01 +2.2793e-01 +1.8405e-03 -1.3309e-02
30 +9.766906128e+00 +9.766906128e+00 -8.216309387e+01 -8.216309387e+01 -3.5541e-01 +6.6317e-01 -6.9736e-01 +2.0424e-01 +1.8371e-01 -2.0026e-01 -3.6974e-01 -6.4634e-01 +3.6666e-01 -8.1041e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.670811629e+01 +1.670811629e+01 +1.654581163e+02 +1.654581163e+02 -2.2608e-01 +4.7764e-01 -1.2173e-01 +1.7139e-01 -2.3111e-01 +1.9180e-01 +6.3320e-02 -5.0309e-01 +2.6056e-01 -2.1266e-01
4 +1.310144056e+01 +1.310144056e+01 +1.618514406e+02 +1.618514406e+02 -1.5847e-02 -5.7398e-01 +2.0118e-01 -3.5079e-01 -1.8134e-01 +1.1231e-02 -2.9876e-02 -4.6047e-01 -2.6727e-01 -2.8771e-02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.868418045e+01 +2.868418045e+01 -1.196158195e+02 -1.196158195e+02 +2.4651e-01 -1.4449e-01 +4.1907e-01 -2.4418e-01 -9.8625e-02 +2.8174e-01 +2.0037e-01 +5.6706e-01 -4.6476e-01 +4.0585e-01
2 +2.242799705e+01 +2.242799705e+01 -1.258720029e+02 -1.258720029e+02 +5.5269e-02 +1.2486e-01 +1.6848e-02 +2.3112e-01 +3.9910e-02 -4.0887e-01 +2.2969e-01 -5.5636e-01 -2.5030e-01 +5.9051e-02
47 +1.310125591e+01 +1.310125591e+01 -1.351987441e+02 -1.351987441e+02 +2.4126e-01 -1.8875e-01 -1.7689e-01 -8.8537e-01 -5.9937e-01 +3.7503e-02 +2.5328e-01 +8.7475e-02 -1.2674e-01 +9.2901e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.649935093e+01 +1.649935093e+01 +3.351935093e+01 +3.351935093e+01 +1.2749e-01 -2.0295e-01 -1.3661e-02 +9.1448e-01 +7.0674e-02 +2.7035e-01 +1.1971e-03 -5.2347e-01 +1.1309e-04 -1.0433e-01
2 +1.344325652e+01 +1.344325652e+01 +3.046325652e+01 +3.046325652e+01 -3.2568e-02 -4.3512e-01 -2.3833e-01 +1.6434e-01 -4.6169e-01 -6.8994e-03 +8.3721e-01 -8.4791e-01 -5.8514e-01 -1.7464e-01
10 +7.944619942e+00 +7.944619942e+00 +2.496461994e+01 +2.496461994e+01 -4.6652e-01 +2.3442e-02 +7.3220e-02 +2.4836e-02 +1.2655e-01 +2.9440e-02 -1.9333e-01 -4.4040e-01 +1.8293e-02 -2.0955e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.329468717e+01 +1.329468717e+01 -2.069053128e+02 -2.069053128e+02 -3.3173e-01 -1.8751e-01 -6.3381e-03 -4.2476e-01 +4.1791e-01 +7.7670e-01 +2.6510e-01 +4.5095e-01 +3.8937e-01 -3.4840e-01
12 +9.663579177e+00 +9.663579177e+00 -2.105364208e+02 -2.105364208e+02 -3.4668e-01 +2.3732e-01 +4.6768e-01 +3.1028e-01 -5.8784e-02 +3.0033e-01 -2.3447e-01 +2.1868e-01 +2.6035e-01 +3.8439e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.258632183e+01 +1.258632183e+01 -7.823678172e+00 -7.823678172e+00 +1.7480e-01 -1.8862e-01 -1.6286e-01 -5.8626e-01 +4.2309e-01 -3.3072e-01 -1.4968e-01 -8.5719e-01 -1.2721e-01 +1.9962e-01
6 +7.565314616e+00 +7.565314616e+00 -1.284468538e+01 -1.284468538e+01 +1.9216e-01 +8.7084e-01 +5.8816e-01 +4.2744e-02 -1.3130e-01 -6.8817e-01 +2.3863e-01 -5.2635e-01 -1.7402e-01 +5.4271e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.465989197e+01 +2.465989197e+01 +8.546989197e+01 +8.546989197e+01 +7.1770e-01 -4.2152e-01 +2.8826e-02 -8.8826e-01 -1.4519e-01 +3.2450e-01 -2.3541e-01 -1.0563e-01 -1.4528e-01 +3.9241e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.435726345e+01 +8.435726345e+01 -5.332727365e+02 -5.332727365e+02 +2.4132e-01 +8.2486e-01 +3.2863e-02 +3.4109e-01 +1.7396e-02 +3.8070e-01 -7.2773e-01 +5.4419e-01 +2.2612e-01 -3.7248e-01
2 +4.891219358e+01 +4.891219358e+01 -5.687178064e+02 -5.687178064e+02 -5.8881e-01 -1.8324e-01 +5.0807e-01 -5.9060e-01 +2.6491e-01 -6.6182e-01 +1.0945e-01 +7.3614e-01 -1.4046e-02 +2.6367e-01
