% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.916621686e+01 +5.916621686e+01 +4.222621686e+01 +4.222621686e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.194949519e+02 +1.194949519e+02 +1.383049519e+02 +1.383049519e+02
4 +9.256435611e+01 +9.256435611e+01 +1.113743561e+02 +1.113743561e+02
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.031770619e+01 +7.031770619e+01 +3.434677062e+02 +3.434677062e+02
42 +5.748944779e+01 +5.748944779e+01 +3.306394478e+02 +3.306394478e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.705774099e+01 +7.705774099e+01 +1.142377410e+02 +1.142377410e+02
2 +5.985647943e+01 +5.985647943e+01 +9.703647943e+01 +9.703647943e+01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.256312197e+01 +8.256312197e+01 -6.533687803e+01 -6.533687803e+01
3 +6.177072379e+01 +6.177072379e+01 -8.612927621e+01 -8.612927621e+01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.629825033e+01 +8.629825033e+01 +2.025582503e+02 +2.025582503e+02
37 +6.262682183e+01 +6.262682183e+01 +1.788868218e+02 +1.788868218e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.189176457e+01 +7.189176457e+01 -9.281082354e+02 -9.281082354e+02
112 +6.301596231e+01 +6.301596231e+01 -9.369840377e+02 -9.369840377e+02
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.099942736e+01 +5.099942736e+01 -4.093057264e+01 -4.093057264e+01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006852227e+02 +1.006852227e+02 +2.494352227e+02 +2.494352227e+02
3 +9.533716550e+01 +9.533716550e+01 +2.440871655e+02 +2.440871655e+02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.051716753e+01 +7.051716753e+01 -7.778283247e+01 -7.778283247e+01
2 +5.746457711e+01 +5.746457711e+01 -9.083542289e+01 -9.083542289e+01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003445830e+02 +1.003445830e+02 +1.173645830e+02 +1.173645830e+02
3 +7.679007245e+01 +7.679007245e+01 +9.381007245e+01 +9.381007245e+01
171 +6.258762645e+01 +6.258762645e+01 +7.960762645e+01 +7.960762645e+01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.911409073e+01 +6.911409073e+01 -1.510859093e+02 -1.510859093e+02
84 +5.864439156e+01 +5.864439156e+01 -1.615556084e+02 -1.615556084e+02
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.466321494e+01 +5.466321494e+01 +3.425321494e+01 +3.425321494e+01
86 +3.954252037e+01 +3.954252037e+01 +1.913252037e+01 +1.913252037e+01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.829879078e+01 +4.829879078e+01 +1.091087908e+02 +1.091087908e+02
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.968500609e+01 +7.968500609e+01 -5.379449939e+02 -5.379449939e+02
8 +6.284582366e+01 +6.284582366e+01 -5.547841763e+02 -5.547841763e+02
