% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.330143071e+02 +1.330143071e+02 +2.043643071e+02 +2.043643071e+02 -9.0795e-02 -2.1104e-01 +3.1501e-01 -2.5174e-01 -8.3565e-01 -2.5321e-01 -1.1006e-02 +4.4062e-01 -2.7558e-01 +1.8832e-01
2 +9.352350762e+01 +9.352350762e+01 +1.648735076e+02 +1.648735076e+02 +3.9499e-01 +4.4085e-01 -2.9798e-01 +8.6714e-01 -5.9889e-02 -4.6618e-01 -9.6217e-02 +3.3082e-01 +7.2671e-02 -4.6661e-01
12 +3.031729678e+01 +3.031729678e+01 +1.016672968e+02 +1.016672968e+02 -1.4833e-01 -3.7536e-01 -7.5280e-01 +5.9509e-01 +1.2026e-01 -1.1730e-01 -8.2486e-01 -3.0874e-01 +5.4916e-01 +4.1108e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089470994e+02 +1.089470994e+02 -2.462729006e+02 -2.462729006e+02 -8.1964e-01 -1.9591e-01 +2.8176e-01 -2.0836e-02 -1.1131e-01 +3.8419e-01 +2.8821e-01 +8.9915e-01 +1.3171e-01 -7.4838e-01
4 +8.384405815e+01 +8.384405815e+01 -2.713759418e+02 -2.713759418e+02 +1.8426e-01 -2.7649e-01 +1.4610e-01 +4.3778e-02 +4.3662e-01 +9.1456e-02 -4.7196e-01 -5.1722e-01 -2.0732e-01 -1.7663e-01
7 +5.490380820e+01 +5.490380820e+01 -3.003161918e+02 -3.003161918e+02 +4.3280e-01 +2.1027e-01 -3.0808e-01 +2.1549e-01 -9.4125e-02 +1.0025e-01 +3.5045e-01 +2.1910e-01 +1.0037e-02 +6.5388e-03
14 +3.898743683e+01 +3.898743683e+01 -3.162325632e+02 -3.162325632e+02 -7.0272e-01 +7.7114e-01 +6.5616e-02 +6.1078e-01 +2.1242e-01 -2.7758e-02 +2.0018e-01 -3.0821e-02 -4.4908e-01 -2.7781e-01
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.920460982e+01 +6.920460982e+01 +1.683746098e+02 +1.683746098e+02 -2.5054e-01 +6.1558e-01 -5.4114e-02 +1.6614e-01 -4.8057e-02 +1.0593e-01 -4.5804e-01 -3.2568e-01 -1.0671e-01 -4.1352e-01
9 +4.419115904e+01 +4.419115904e+01 +1.433611590e+02 +1.433611590e+02 -1.6159e-01 +6.5196e-01 -1.7529e-01 +4.4028e-01 +7.3465e-01 -1.0660e-01 +2.8588e-01 -6.2563e-02 -6.3773e-01 +2.9037e-01
20 +2.796610138e+01 +2.796610138e+01 +1.271361014e+02 +1.271361014e+02 +8.1284e-01 +4.9345e-02 +2.4037e-01 -6.2394e-01 -8.5113e-01 -3.6451e-01 +6.9524e-01 +5.9076e-01 +4.4235e-01 -9.3887e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.291632641e+01 +5.291632641e+01 -4.649936736e+02 -4.649936736e+02 -8.5450e-01 -5.3825e-02 +6.9271e-01 -1.1199e-01 -4.7521e-01 -1.9633e-01 -9.8270e-01 +2.5178e-01 -9.6651e-02 -1.9900e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.248696223e+01 +9.248696223e+01 +3.527696223e+01 +3.527696223e+01 -3.2399e-01 +9.9512e-02 -4.7520e-01 +4.7215e-01 -4.0020e-01 -2.1830e-01 -5.4655e-01 +2.2077e-01 -4.0218e-01 -6.2932e-01
