% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.315370402e+04 +6.315370402e+04 +6.318960402e+04 +6.318960402e+04 -3.4812e-01 -5.8692e-01 -4.5284e-01 +1.0297e-01 +2.7635e-01
3 +6.249236842e+04 +6.249236842e+04 +6.252826842e+04 +6.252826842e+04 -4.3543e-01 +1.1075e-01 -1.7748e-01 -2.9500e-01 +1.5735e-01
9 +3.506018405e+04 +3.506018405e+04 +3.509608405e+04 +3.509608405e+04 +9.7958e-02 +4.8985e-01 -4.6937e-01 +6.1028e-01 -9.7000e-02
19 +2.164397161e+04 +2.164397161e+04 +2.167987161e+04 +2.167987161e+04 -6.9779e-02 -2.6388e-01 -1.0201e-01 +5.1510e-01 -8.3645e-01
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.402526258e+04 +6.402526258e+04 +6.405663258e+04 +6.405663258e+04 +1.9759e-01 -6.3310e-01 +3.4684e-01 +2.3821e-01 +5.0283e-01
3 +3.382658582e+04 +3.382658582e+04 +3.385795582e+04 +3.385795582e+04 -1.1652e-01 -1.7056e-03 -2.1826e-01 +1.6662e-01 -1.4997e-01
21 +2.086373192e+04 +2.086373192e+04 +2.089510192e+04 +2.089510192e+04 -1.7240e-01 +2.9420e-01 -7.8911e-01 +4.7003e-01 -2.8199e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.925304813e+05 +1.925304813e+05 +1.915304813e+05 +1.915304813e+05 +4.3944e-02 -9.0043e-02 -7.4886e-01 -3.2767e-01 +3.6011e-01
4 +1.439639510e+05 +1.439639510e+05 +1.429639510e+05 +1.429639510e+05 +5.8114e-01 +5.2208e-01 +3.5046e-01 +6.5838e-01 +2.8730e-01
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.827134564e+05 +5.827134564e+05 +5.828453764e+05 +5.828453764e+05 -2.0561e-01 +5.4961e-01 +3.8575e-01 +2.5490e-01 -5.4099e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.377935036e+05 +3.377935036e+05 +3.383843436e+05 +3.383843436e+05 -4.4611e-01 -7.0245e-02 -3.6040e-01 -9.4395e-01 +1.4512e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.220751755e+05 +1.220751755e+05 +1.220623755e+05 +1.220623755e+05 +1.7680e-01 +7.1255e-02 -3.6201e-01 +1.6482e-01 +4.7413e-01
10 +8.899409712e+04 +8.899409712e+04 +8.898129712e+04 +8.898129712e+04 -7.4170e-01 +4.4729e-01 -5.5474e-02 +8.8331e-02 -8.4378e-02
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
