% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.457854115e+02 +2.457854115e+02 -2.163045885e+02 -2.163045885e+02 -1.5614e-01 +5.7236e-01 +4.6145e-01 -4.1503e-01 +3.7463e-02 +4.6375e-02 +1.1938e-02 -3.6827e-01 +3.7358e-01 +2.8982e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.575533780e+02 +2.575533780e+02 +3.352133780e+02 +3.352133780e+02 +6.4568e-01 +2.7142e-02 -9.7921e-02 -7.5563e-01 +2.0320e-01 -1.3204e-01 +8.0109e-01 -1.0283e-01 -2.0902e-01 -5.6191e-01
2 +2.141720890e+02 +2.141720890e+02 +2.918320890e+02 +2.918320890e+02 -6.5410e-01 -2.1985e-01 +4.4223e-01 +9.9841e-02 -1.8713e-01 +3.1992e-02 +1.7215e-01 -4.4360e-03 +1.4411e-01 -6.9401e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.256957782e+02 +4.256957782e+02 +5.413757782e+02 +5.413757782e+02 -2.4638e-01 -8.2331e-01 +2.6692e-01 -7.3573e-01 -4.0704e-01 -7.4534e-02 +6.6561e-01 +2.3088e-01 +7.9105e-03 +1.5834e-01
24 +3.963164103e+02 +3.963164103e+02 +5.119964103e+02 +5.119964103e+02 -2.4010e-01 -8.9693e-02 +1.1892e-01 -2.5332e-01 +3.6908e-02 +1.1325e-01 +4.4674e-01 +1.1609e-01 -1.0986e-03 -1.9047e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.048272868e+02 +4.048272868e+02 +4.011172868e+02 +4.011172868e+02 -1.3308e-01 -9.1541e-01 +7.9052e-03 -4.0099e-01 -6.1723e-01 -5.0474e-02 +5.6928e-01 +6.3264e-02 -3.4998e-01 +2.8973e-01
2 +2.667783322e+02 +2.667783322e+02 +2.630683322e+02 +2.630683322e+02 -7.6715e-02 -2.8673e-01 +2.6645e-01 -9.6854e-02 -3.4849e-02 +5.2476e-01 -2.2283e-01 +5.2829e-01 +6.2324e-01 -1.5213e-01
