% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.433078920e+08 +2.433078920e+08 +2.433072709e+08 +2.433072709e+08
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.350638033e+08 +4.350638033e+08 +4.350635485e+08 +4.350635485e+08
8 +3.616702573e+08 +3.616702573e+08 +3.616700025e+08 +3.616700025e+08
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.237984296e+08 +3.237984296e+08 +3.237984862e+08 +3.237984862e+08
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.722880328e+08 +3.722880328e+08 +3.722880147e+08 +3.722880147e+08
24 +2.077367895e+08 +2.077367895e+08 +2.077367714e+08 +2.077367714e+08
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.244246670e+08 +2.244246670e+08 +2.244247048e+08 +2.244247048e+08
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.621528207e+08 +4.621528207e+08 +4.621527535e+08 +4.621527535e+08
4 +3.759989283e+08 +3.759989283e+08 +3.759988611e+08 +3.759988611e+08
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.512626060e+09 +1.512626060e+09 +1.512626053e+09 +1.512626053e+09
3 +8.175383888e+08 +8.175383888e+08 +8.175383818e+08 +8.175383818e+08
89 +5.591228144e+08 +5.591228144e+08 +5.591228074e+08 +5.591228074e+08
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.962753594e+08 +5.962753594e+08 +5.962752297e+08 +5.962752297e+08
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.838414111e+09 +1.838414111e+09 +1.838415111e+09 +1.838415111e+09
3 +8.801030968e+08 +8.801030968e+08 +8.801040968e+08 +8.801040968e+08
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.460732317e+08 +9.460732317e+08 +9.460731165e+08 +9.460731165e+08
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.715959767e+08 +9.715959767e+08 +9.715962383e+08 +9.715962383e+08
2 +5.997055892e+08 +5.997055892e+08 +5.997058508e+08 +5.997058508e+08
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.582928630e+08 +6.582928630e+08 +6.582938630e+08 +6.582938630e+08
2 +5.374493858e+08 +5.374493858e+08 +5.374503858e+08 +5.374503858e+08
14 +3.198257667e+08 +3.198257667e+08 +3.198267667e+08 +3.198267667e+08
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.800527146e+08 +7.800527146e+08 +7.800527320e+08 +7.800527320e+08
5 +5.990013703e+08 +5.990013703e+08 +5.990013877e+08 +5.990013877e+08
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.376648541e+10 +1.376648541e+10 +1.376648556e+10 +1.376648556e+10
3 +8.032461399e+09 +8.032461399e+09 +8.032461553e+09 +8.032461553e+09
5 +5.873095308e+09 +5.873095308e+09 +5.873095462e+09 +5.873095462e+09
168 +3.695146065e+09 +3.695146065e+09 +3.695146219e+09 +3.695146219e+09
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.144541372e+08 +4.144541372e+08 +4.144541870e+08 +4.144541870e+08
5 +2.981386215e+08 +2.981386215e+08 +2.981386713e+08 +2.981386713e+08
