% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.804835839e+07 +3.804835839e+07 +3.804773728e+07 +3.804773728e+07 +8.1777e-02 -1.9474e-01 -3.7037e-01 +4.3171e-01 +1.3116e-01
16 +2.494246673e+07 +2.494246673e+07 +2.494184562e+07 +2.494184562e+07 -9.8076e-01 +4.8846e-01 +9.4825e-02 -4.7209e-01 +1.5985e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432843554e+08 +1.432843554e+08 +1.432841006e+08 +1.432841006e+08 -8.3687e-03 +2.7565e-01 +2.9334e-01 -9.7774e-02 -1.8257e-02
10 +9.086143541e+07 +9.086143541e+07 +9.086118059e+07 +9.086118059e+07 -3.1030e-01 -8.4329e-03 +1.2428e-02 -5.4982e-01 -8.6029e-01
23 +6.290275996e+07 +6.290275996e+07 +6.290250514e+07 +6.290250514e+07 +7.4920e-02 +9.2072e-01 -1.3086e-01 -1.8307e-01 -8.6010e-01
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.662024434e+08 +2.662024434e+08 +2.662025000e+08 +2.662025000e+08 +6.4389e-01 +6.4363e-02 +6.2596e-01 +2.3586e-01 +8.5970e-01
2 +2.048842731e+08 +2.048842731e+08 +2.048843297e+08 +2.048843297e+08 +1.2762e-01 +4.9087e-01 +5.1030e-01 -3.8892e-01 -6.9265e-01
3 +8.165005402e+07 +8.165005402e+07 +8.165011063e+07 +8.165011063e+07 -7.0520e-02 -7.8600e-01 +3.5336e-01 +5.1155e-01 -1.5948e-02
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.390699524e+07 +4.390699524e+07 +4.390697714e+07 +4.390697714e+07 +2.5915e-01 +1.0825e-01 +1.1933e-01 +4.9359e-01 -2.5519e-01
2 +2.597890029e+07 +2.597890029e+07 +2.597888219e+07 +2.597888219e+07 -1.7872e-01 -1.0440e-01 +8.3183e-01 +9.0410e-01 -8.4122e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.168330066e+06 +3.168330066e+06 +3.168367836e+06 +3.168367836e+06 -1.5024e-01 +7.2155e-01 -1.3236e-01 +6.7963e-02 +4.0936e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.254000928e+07 +1.254000928e+07 +1.253994208e+07 +1.253994208e+07 -7.1125e-01 +5.6160e-01 -3.2954e-01 -3.7549e-02 -1.5446e-01
5 +9.490638111e+06 +9.490638111e+06 +9.490570911e+06 +9.490570911e+06 -4.4711e-01 +1.4539e-01 -4.9388e-01 -1.9148e-01 +1.2373e-02
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.336590688e+07 +3.336590688e+07 +3.336589987e+07 +3.336589987e+07 +2.5788e-01 -2.6523e-01 +1.1602e-01 +1.3135e-01 -7.2955e-02
22 +2.179223626e+07 +2.179223626e+07 +2.179222925e+07 +2.179222925e+07 -2.2981e-01 +5.9327e-01 -4.0497e-01 +7.5528e-01 -4.3400e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.390482179e+07 +3.390482179e+07 +3.390469206e+07 +3.390469206e+07 -3.0222e-01 -2.4457e-01 -1.4993e-01 -1.0498e-01 -6.4155e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.237283401e+07 +3.237283401e+07 +3.237383401e+07 +3.237383401e+07 +9.3264e-01 +4.5920e-01 +1.8468e-02 +1.2128e-01 +3.9053e-01
