% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.003602528e+02 +2.003602528e+02 +3.241902528e+02 +3.241902528e+02 +1.0499e-02 -1.6291e-01 -2.4787e-01 +7.3103e-01 +2.4922e-01
4 +6.993382441e+00 +6.993382441e+00 +1.308233824e+02 +1.308233824e+02 -2.7899e-01 +4.8003e-01 -7.1162e-01 +8.4230e-02 -2.3548e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.808471572e+01 +6.808471572e+01 +1.155947157e+02 +1.155947157e+02 +4.3415e-01 -1.4587e-01 +6.5237e-03 +1.9309e-02 +1.5550e-01
6 +5.678358840e+01 +5.678358840e+01 +1.042935884e+02 +1.042935884e+02 +3.3073e-01 -6.3962e-01 +8.5762e-01 +1.0088e-01 -5.0581e-01
9 +3.159593667e+01 +3.159593667e+01 +7.910593667e+01 +7.910593667e+01 -6.3465e-01 -6.4307e-01 +3.9678e-01 +6.1336e-01 -6.4290e-04
17 +1.365802223e+01 +1.365802223e+01 +6.116802223e+01 +6.116802223e+01 -1.1434e-01 -5.3351e-01 +7.4054e-01 +4.2652e-01 -4.8351e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.283367275e+02 +1.283367275e+02 +1.836767275e+02 +1.836767275e+02 -2.7595e-02 -3.9161e-01 -4.9875e-01 -2.4026e-01 -4.7150e-01
4 +8.365425300e+01 +8.365425300e+01 +1.389942530e+02 +1.389942530e+02 -3.4994e-01 -5.0306e-01 -7.4414e-01 +2.7176e-02 +6.4608e-01
7 +5.765843984e+01 +5.765843984e+01 +1.129984398e+02 +1.129984398e+02 +2.1881e-01 +1.1683e-02 +7.4431e-02 +2.7480e-01 +4.3062e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.058355804e+01 +4.058355804e+01 -4.974644196e+01 -4.974644196e+01 +1.1870e-01 -7.4908e-01 +8.5729e-02 -1.2406e-01 +1.0790e-02
2 +3.738396730e+01 +3.738396730e+01 -5.294603270e+01 -5.294603270e+01 -1.3130e-01 -1.4164e-01 +3.6073e-02 +3.5355e-02 -1.0535e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.822698453e+01 +3.822698453e+01 +1.038369845e+02 +1.038369845e+02 -1.9666e-03 -3.0679e-01 +3.1640e-01 +1.2424e-01 +2.3390e-01
10 +1.217259432e+01 +1.217259432e+01 +7.778259432e+01 +7.778259432e+01 -2.8939e-01 -6.1409e-02 +4.9549e-01 +3.1255e-02 -3.0729e-01
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.375229250e+01 +3.375229250e+01 +1.839229250e+01 +1.839229250e+01 -4.5263e-02 +2.5146e-01 +2.7543e-01 +1.2619e-01 -1.0954e-01
7 +1.494687934e+01 +1.494687934e+01 -4.131206615e-01 -4.131206615e-01 +6.9640e-01 -1.6909e-01 +8.0877e-02 -8.7581e-01 +1.7174e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.456833318e+02 +1.456833318e+02 +1.325033318e+02 +1.325033318e+02 -1.6930e-01 -2.9020e-01 -8.1801e-01 -3.7981e-01 +1.1271e-01
4 +6.507479488e+01 +6.507479488e+01 +5.189479488e+01 +5.189479488e+01 +3.2772e-01 +4.8937e-02 -1.7202e-02 +4.3089e-01 -1.3291e-01
17 +6.306508483e+01 +6.306508483e+01 +4.988508483e+01 +4.988508483e+01 +1.4440e-02 -1.6534e-01 -9.7909e-02 +2.3134e-01 -5.6528e-01
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.133033681e+02 +2.133033681e+02 +1.527833681e+02 +1.527833681e+02 +7.1265e-01 -4.2188e-02 +1.6560e-01 -6.5303e-02 -3.4240e-01
2 +1.291594260e+02 +1.291594260e+02 +6.863942595e+01 +6.863942595e+01 -2.3693e-01 +5.3013e-01 -8.1204e-01 -1.5082e-01 -9.1128e-01
5 +5.375167762e+01 +5.375167762e+01 -6.768322380e+00 -6.768322380e+00 +5.9635e-03 +3.9558e-01 +8.2923e-01 +5.0061e-02 -2.4103e-01
23 +1.688541098e+01 +1.688541098e+01 -4.363458902e+01 -4.363458902e+01 -3.6848e-01 +1.9175e-01 -2.0669e-01 -3.5042e-02 -1.7416e-01
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.215980801e+01 +8.215980801e+01 +2.665598080e+02 +2.665598080e+02 -6.9091e-02 +3.5483e-02 +9.5319e-02 -3.1090e-01 +6.7702e-01
3 +1.329436217e+01 +1.329436217e+01 +1.976943622e+02 +1.976943622e+02 -2.6521e-01 -1.2808e-02 -5.4507e-01 +1.7784e-01 +4.1005e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.004451767e+02 +3.004451767e+02 +5.282151767e+02 +5.282151767e+02 +1.4517e-01 -6.8174e-01 +2.4494e-01 +4.5336e-01 +7.6727e-01
2 +4.150061968e+01 +4.150061968e+01 +2.692706197e+02 +2.692706197e+02 +4.2353e-02 +1.8817e-01 +9.9577e-02 +1.8370e-01 +1.5885e-01
19 +2.937968705e+01 +2.937968705e+01 +2.571496870e+02 +2.571496870e+02 +4.4923e-01 +2.4808e-01 +4.3097e-01 -4.4441e-01 -4.3219e-03
22 +1.452367824e+01 +1.452367824e+01 +2.422936782e+02 +2.422936782e+02 -2.7552e-01 +5.6380e-02 +1.4357e-01 -1.9920e-01 -3.0609e-02
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.594570110e+01 +2.594570110e+01 +1.223457011e+02 +1.223457011e+02 -2.6678e-01 +1.4523e-01 -1.6740e-01 +3.3479e-02 -7.4060e-01
15 +2.096952451e+01 +2.096952451e+01 +1.173695245e+02 +1.173695245e+02 -4.5378e-02 +1.7357e-01 -3.8618e-01 +8.8042e-03 -3.7301e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123940330e+02 +1.123940330e+02 +2.194403301e+01 +2.194403301e+01 -1.3634e-01 +6.1128e-01 -1.3687e-01 +4.9663e-01 -3.3885e-01
4 +3.512831680e+01 +3.512831680e+01 -5.532168320e+01 -5.532168320e+01 -1.9011e-02 +1.8545e-01 -1.6752e-01 +2.9411e-02 -9.5025e-02
5 +7.885942483e+00 +7.885942483e+00 -8.256405752e+01 -8.256405752e+01 +2.2601e-01 -4.3970e-01 +1.7363e-01 +2.5699e-02 -5.0955e-01
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.458890825e+01 +9.458890825e+01 +1.345389082e+02 +1.345389082e+02 -5.2726e-01 -5.4185e-01 -5.9983e-01 -1.1999e-01 -8.5727e-02
6 +4.807681693e+01 +4.807681693e+01 +8.802681693e+01 +8.802681693e+01 +7.0008e-03 +2.2984e-02 +1.6691e-01 +3.2298e-01 +6.5948e-01
20 +2.508011726e+01 +2.508011726e+01 +6.503011726e+01 +6.503011726e+01 +4.2859e-01 +7.5207e-01 +1.3870e-01 +2.9926e-01 +4.6282e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.562241550e+01 +7.562241550e+01 +1.532424155e+02 +1.532424155e+02 -4.4808e-01 +1.2335e-01 +8.2054e-02 -5.1315e-01 -6.9300e-01
10 +2.955437062e+01 +2.955437062e+01 +1.071743706e+02 +1.071743706e+02 -4.1450e-01 -6.0305e-01 -1.6670e-01 +2.8913e-01 -8.3208e-02
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.149876451e+02 +1.149876451e+02 +5.747645095e+00 +5.747645095e+00 +8.5817e-01 +1.7451e-01 +4.3219e-01 +6.5006e-01 +6.7859e-01
4 +5.866653286e+01 +5.866653286e+01 -5.057346714e+01 -5.057346714e+01 +2.8711e-01 -1.1274e-03 +1.4502e-02 -2.0771e-01 +6.4839e-02
