% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.425442880e+07 +3.425442880e+07 +3.425380769e+07 +3.425380769e+07 +4.8958e-01 -1.3055e-01 +3.0281e-01 -1.7425e-01 +2.5077e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.273534012e+08 +1.273534012e+08 +1.273531464e+08 +1.273531464e+08 -2.6496e-01 +5.7868e-02 +8.5152e-01 +4.4941e-01 -8.8634e-01
8 +8.530881840e+07 +8.530881840e+07 +8.530856358e+07 +8.530856358e+07 +8.2775e-01 -1.1156e-01 +1.7741e-01 -2.1159e-01 -5.8404e-01
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.574791080e+07 +9.574791080e+07 +9.574796741e+07 +9.574796741e+07 -6.5197e-01 -3.3145e-01 +5.9338e-01 +2.8155e-01 -1.2625e-01
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.686114514e+07 +5.686114514e+07 +5.686112704e+07 +5.686112704e+07 +2.8905e-01 -3.2601e-01 +4.2935e-01 -2.3151e-01 -1.5596e-01
2 +3.204430939e+07 +3.204430939e+07 +3.204429129e+07 +3.204429129e+07 -7.8128e-02 -4.5095e-01 +8.1264e-01 +5.3571e-01 +2.1818e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.415541166e+06 +6.415541166e+06 +6.415578936e+06 +6.415578936e+06 +5.5209e-01 +2.4913e-02 -2.9483e-02 -4.6641e-03 +1.5326e-01
3 +4.600923558e+06 +4.600923558e+06 +4.600961328e+06 +4.600961328e+06 +4.4598e-02 +7.0291e-01 +1.5174e-01 -1.5973e-01 -5.0893e-01
17 +3.535142335e+06 +3.535142335e+06 +3.535180105e+06 +3.535180105e+06 +1.7237e-01 +4.8838e-01 +7.7557e-01 +2.7332e-01 -3.4244e-03
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.621734373e+07 +1.621734373e+07 +1.621727653e+07 +1.621727653e+07 -1.7081e-01 +1.9058e-01 +1.8016e-01 +8.0506e-01 -3.7756e-02
