% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.505140297e+06 +5.505140297e+06 +5.504519187e+06 +5.504519187e+06 +4.2727e-01 +1.1551e-02 -2.5012e-01
13 +3.680737928e+06 +3.680737928e+06 +3.680116818e+06 +3.680116818e+06 +4.7709e-01 +5.0081e-01 -3.6015e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.885997780e+07 +4.885997780e+07 +4.885972298e+07 +4.885972298e+07 +1.4751e-01 +7.3421e-01 +2.3383e-01
3 +2.871973065e+07 +2.871973065e+07 +2.871947583e+07 +2.871947583e+07 +4.5578e-01 -7.4603e-01 -1.9110e-01
9 +2.309542860e+07 +2.309542860e+07 +2.309517378e+07 +2.309517378e+07 +4.3383e-01 +4.2031e-01 -1.4829e-01
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.487148052e+08 +2.487148052e+08 +2.487148618e+08 +2.487148618e+08 +5.4783e-01 -4.8243e-01 +1.1339e-01
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.583350158e+07 +1.583350158e+07 +1.583348348e+07 +1.583348348e+07 +6.6419e-01 +2.9547e-01 -6.1919e-02
8 +5.738226893e+06 +5.738226893e+06 +5.738208793e+06 +5.738208793e+06 +4.4832e-01 +7.0972e-01 +6.2999e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.470182767e+06 +3.470182767e+06 +3.470220537e+06 +3.470220537e+06 -3.5208e-01 +4.2864e-01 +4.5867e-01
12 +2.042767031e+06 +2.042767031e+06 +2.042804801e+06 +2.042804801e+06 -4.9494e-01 +8.1414e-01 -8.8426e-02
