% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.452810891e+00 +9.452810891e+00 -9.309718911e+01 -9.309718911e+01 +4.9190e-01 -7.1114e-01 -3.2775e-01
10 +3.072792992e+00 +3.072792992e+00 -9.947720701e+01 -9.947720701e+01 -4.0577e-01 -6.0504e-01 +7.5763e-01
15 +1.834604711e-01 +1.834604711e-01 -1.023665395e+02 -1.023665395e+02 +1.7450e-01 +3.9108e-02 +1.6605e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.974098008e+01 +1.974098008e+01 +9.143098008e+01 +9.143098008e+01 +5.3563e-01 +7.9239e-02 +1.0039e-01
2 +7.657093833e+00 +7.657093833e+00 +7.934709383e+01 +7.934709383e+01 -2.8490e-01 +4.9725e-01 +1.3513e-01
4 +3.473058418e+00 +3.473058418e+00 +7.516305842e+01 +7.516305842e+01 -4.3477e-01 -1.3423e-01 +6.6656e-01
12 +7.097247043e-01 +7.097247043e-01 +7.239972470e+01 +7.239972470e+01 -7.5420e-01 -2.4831e-01 -3.9040e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.335575822e+00 +3.335575822e+00 +2.173455758e+02 +2.173455758e+02 -7.3668e-01 -2.7567e-02 -7.1520e-01
14 +2.181445379e-01 +2.181445379e-01 +2.142281445e+02 +2.142281445e+02 -1.6264e-01 +2.9130e-03 +3.2733e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.836957926e+01 +1.836957926e+01 -4.011042074e+01 -4.011042074e+01 +2.8894e-01 +1.8297e-01 +7.2762e-02
2 +1.018703650e+01 +1.018703650e+01 -4.829296350e+01 -4.829296350e+01 -3.6316e-01 +4.6422e-02 +3.7404e-01
3 +3.399597479e+00 +3.399597479e+00 -5.508040252e+01 -5.508040252e+01 +3.0673e-01 -1.5160e-01 +4.0655e-01
4 +8.141194656e-01 +8.141194656e-01 -5.766588053e+01 -5.766588053e+01 +4.3493e-01 -8.3376e-01 -3.9992e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.045318514e+00 +6.045318514e+00 -6.070346815e+02 -6.070346815e+02 -5.6142e-01 +7.4825e-01 +3.7227e-01
