% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.164668202e+01 +1.164668202e+01 -9.090331798e+01 -9.090331798e+01 +2.9920e-01 -2.3308e-01 +1.5974e-01 +7.5239e-01 +5.6751e-02
3 +9.727276849e+00 +9.727276849e+00 -9.282272315e+01 -9.282272315e+01 -5.5918e-02 +7.4388e-01 +8.1384e-01 -2.5705e-01 +6.6108e-01
10 +3.761077304e+00 +3.761077304e+00 -9.878892270e+01 -9.878892270e+01 -2.1329e-01 -2.3043e-02 -5.1130e-02 +5.4104e-01 -1.4365e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.095473830e+00 +3.095473830e+00 +7.478547383e+01 +7.478547383e+01 -2.2954e-01 +3.1938e-01 -1.7433e-01 +4.3482e-01 +1.2998e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.182967397e+01 +1.182967397e+01 +2.258396740e+02 +2.258396740e+02 +5.0050e-01 -3.4433e-02 -1.7032e-01 +3.0739e-01 -6.8155e-01
2 +4.281759689e+00 +4.281759689e+00 +2.182917597e+02 +2.182917597e+02 -1.1208e-01 -3.2940e-01 +1.4305e-01 +3.9719e-01 +4.5659e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.842964139e+00 +2.842964139e+00 -5.563703586e+01 -5.563703586e+01 +5.4577e-01 +1.3430e-01 +8.3918e-02 +6.7117e-01 -5.4431e-01
6 +2.346629373e+00 +2.346629373e+00 -5.613337063e+01 -5.613337063e+01 +3.9379e-01 +5.3152e-01 +3.7618e-01 -2.6721e-01 +1.1281e-01
21 +1.132090759e+00 +1.132090759e+00 -5.734790924e+01 -5.734790924e+01 -2.1527e-01 -3.7701e-01 +6.9568e-01 +8.5979e-01 -1.1444e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.190750582e+00 +7.190750582e+00 -6.058892494e+02 -6.058892494e+02 +5.1733e-02 -5.4275e-01 -3.2823e-01 +5.2874e-01 +1.1409e-01
10 +5.427996686e+00 +5.427996686e+00 -6.076520033e+02 -6.076520033e+02 -3.1317e-02 -1.1241e-01 +2.1654e-01 -2.3670e-02 -2.6950e-01
12 +1.368384535e+00 +1.368384535e+00 -6.117116155e+02 -6.117116155e+02 +2.2879e-01 -1.2643e-01 +1.0419e-01 +5.1501e-01 -5.1810e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.497338230e+01 +1.497338230e+01 -9.850266177e+02 -9.850266177e+02 +5.9756e-01 +1.3560e-01 -2.4833e-01 +1.1389e-01 +4.1616e-01
4 +8.571692978e+00 +8.571692978e+00 -9.914283070e+02 -9.914283070e+02 +4.7620e-01 -1.4753e-01 +5.8655e-02 +4.0311e-02 +8.6745e-02
