% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.693339281e+01 +1.693339281e+01 +5.771339281e+01 +5.771339281e+01 +3.1590e-01 -3.5395e-01
3 +6.581233564e+00 +6.581233564e+00 +4.736123356e+01 +4.736123356e+01 +6.2270e-01 +6.2809e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.653026770e+00 +4.653026770e+00 +3.053026770e+00 +3.053026770e+00 -4.3262e-01 +6.1179e-01
7 +3.756690593e+00 +3.756690593e+00 +2.156690593e+00 +2.156690593e+00 -5.4922e-01 +2.2131e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.491457507e+01 +1.491457507e+01 -3.559254249e+02 -3.559254249e+02 -4.6595e-01 +4.9860e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.498051572e+01 +1.498051572e+01 -1.757948428e+01 -1.757948428e+01 +1.5299e-02 +2.9697e-01
2 +4.507075773e+00 +4.507075773e+00 -2.805292423e+01 -2.805292423e+01 +4.0129e-01 -2.1754e-01
10 +2.313553000e+00 +2.313553000e+00 -3.024644700e+01 -3.024644700e+01 +1.3259e-01 -3.8917e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096084553e+01 +1.096084553e+01 +5.263608455e+02 +5.263608455e+02 +6.1055e-01 +6.4911e-01
2 +7.294170055e+00 +7.294170055e+00 +5.226941701e+02 +5.226941701e+02 +4.2671e-02 +2.2114e-01
4 +4.595227833e+00 +4.595227833e+00 +5.199952278e+02 +5.199952278e+02 -2.4996e-02 +3.7516e-01
9 +2.013126052e+00 +2.013126052e+00 +5.174131261e+02 +5.174131261e+02 -4.3981e-01 +3.3648e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.912518296e+00 +4.912518296e+00 -9.950874817e+02 -9.950874817e+02 +6.5082e-03 -3.5973e-01
4 +2.870758205e+00 +2.870758205e+00 -9.971292418e+02 -9.971292418e+02 -3.7216e-01 -7.2015e-01
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.698003055e+01 +1.698003055e+01 +1.487300305e+02 +1.487300305e+02 +2.8916e-01 +1.1638e-01
