% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.582122182e+07 +1.582122182e+07 +1.582129809e+07 +1.582129809e+07 -5.9483e-02 +4.3961e-01 +3.9245e-01
3 +9.385197686e+06 +9.385197686e+06 +9.385273956e+06 +9.385273956e+06 -6.1061e-01 -1.1870e-01 -2.0832e-01
7 +5.757570695e+06 +5.757570695e+06 +5.757646965e+06 +5.757646965e+06 -4.4686e-01 -7.0971e-01 -5.2113e-01
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.269052417e+06 +6.269052417e+06 +6.269029867e+06 +6.269029867e+06 +2.3185e-01 -6.8553e-01 +2.0743e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.654013647e+05 +1.654013647e+05 +1.654150247e+05 +1.654150247e+05 +7.5658e-01 +4.4737e-01 -2.0614e-01
3 +1.417480580e+05 +1.417480580e+05 +1.417617180e+05 +1.417617180e+05 -6.9915e-01 -1.0723e-01 +4.9876e-01
5 +2.193997625e+04 +2.193997625e+04 +2.195363625e+04 +2.195363625e+04 +5.1322e-02 -4.4230e-01 +4.1246e-01
14 +5.577902314e+01 +5.577902314e+01 +6.943902314e+01 +6.943902314e+01 -6.6335e-03 -5.6096e-01 +9.1124e-02
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.147367468e+06 +1.147367468e+06 +1.148305308e+06 +1.148305308e+06 +7.9413e-01 +7.2910e-01 +6.5071e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.401454764e+05 +6.401454764e+05 +6.400667564e+05 +6.400667564e+05 -3.4101e-01 -5.3984e-02 -8.5520e-01
15 +5.004639576e+05 +5.004639576e+05 +5.003852376e+05 +5.003852376e+05 -3.0537e-01 -6.6315e-01 -5.6594e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
