% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.128330427e+03 +6.128330427e+03 +5.581830427e+03 +5.581830427e+03 -5.8838e-01 -1.0228e-01 -3.4782e-01 -1.0497e-01 +4.2579e-02
5 +1.934945510e+03 +1.934945510e+03 +1.388445510e+03 +1.388445510e+03 +1.6176e-01 -9.0859e-02 +7.5794e-02 -1.4339e-01 +5.6728e-01
12 +7.043073386e+02 +7.043073386e+02 +1.578073386e+02 +1.578073386e+02 -1.4124e-01 +1.4963e-01 +3.9879e-01 -6.8195e-01 +5.8656e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.435472343e+04 +1.435472343e+04 +1.535472343e+04 +1.535472343e+04 -3.1768e-01 +5.4762e-01 +6.9032e-01 -1.7586e-03 +5.7467e-01
2 +6.763576411e+03 +6.763576411e+03 +7.763576411e+03 +7.763576411e+03 +5.7395e-03 -2.0831e-01 -2.1288e-01 -6.7634e-02 +7.0260e-02
5 +4.042433466e+03 +4.042433466e+03 +5.042433466e+03 +5.042433466e+03 +9.5051e-01 +1.8069e-01 +4.2606e-01 -1.9025e-01 -2.6336e-01
9 +1.193137704e+03 +1.193137704e+03 +2.193137704e+03 +2.193137704e+03 -1.5726e-01 -3.5746e-01 +3.2491e-01 -2.0060e-01 -9.0462e-01
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.534813038e+03 +6.534813038e+03 +6.743193038e+03 +6.743193038e+03 +4.1137e-02 +1.4389e-01 +7.8579e-02 -4.4004e-01 +3.1565e-01
3 +4.246781601e+03 +4.246781601e+03 +4.455161601e+03 +4.455161601e+03 +9.2124e-02 -3.9207e-01 +3.5750e-02 +4.1047e-01 +6.4286e-02
5 +1.835947983e+03 +1.835947983e+03 +2.044327983e+03 +2.044327983e+03 +5.5193e-01 -1.1749e-01 +3.5508e-01 -2.1420e-02 +6.8990e-01
10 +8.993254916e+02 +8.993254916e+02 +1.107705492e+03 +1.107705492e+03 -3.2496e-02 +4.3265e-01 -1.8804e-02 +1.5960e-01 +8.8441e-01
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.411884128e+03 +3.411884128e+03 +3.266924128e+03 +3.266924128e+03 +5.1977e-02 +2.2382e-01 -5.3209e-01 +4.4161e-01 -7.4440e-01
14 +5.495851031e+02 +5.495851031e+02 +4.046251031e+02 +4.046251031e+02 -1.4169e-01 -2.4549e-01 -7.4911e-02 -5.6850e-01 -6.7189e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.593112144e+03 +8.593112144e+03 +8.586812144e+03 +8.586812144e+03 +6.0283e-02 -3.4203e-01 +6.6039e-01 +5.8539e-01 +3.8082e-01
4 +3.529356072e+03 +3.529356072e+03 +3.523056072e+03 +3.523056072e+03 -1.6267e-01 +7.6187e-02 -7.5211e-01 +6.4830e-02 -2.7913e-01
