% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.608239334e+01 +2.608239334e+01 +9.142393339e+00 +9.142393339e+00 -5.8586e-01 +5.6353e-01 -7.9941e-01
2 +2.399727832e+01 +2.399727832e+01 +7.057278315e+00 +7.057278315e+00 -7.4485e-01 -5.4090e-01 -5.7461e-01
5 +1.107061213e+01 +1.107061213e+01 -5.869387866e+00 -5.869387866e+00 -4.3102e-02 -8.8083e-02 +7.8459e-01
9 +6.501666409e+00 +6.501666409e+00 -1.043833359e+01 -1.043833359e+01 +4.1213e-01 -6.2320e-01 +2.9549e-04
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.360367245e+00 +7.360367245e+00 +2.617036724e+01 +2.617036724e+01 +1.7173e-01 -4.5141e-01 +5.6594e-01
2 +2.782436292e+00 +2.782436292e+00 +2.159243629e+01 +2.159243629e+01 +4.5747e-01 +7.4183e-01 -3.7855e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.828462777e+01 +2.828462777e+01 +3.014346278e+02 +3.014346278e+02 -7.2938e-01 -3.3683e-01 +6.2964e-01
4 +2.175276891e+01 +2.175276891e+01 +2.949027689e+02 +2.949027689e+02 -6.3966e-01 -3.5553e-01 +3.7170e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.960595922e+01 +1.960595922e+01 +5.678595922e+01 +5.678595922e+01 +6.5218e-06 -1.3924e-01 -5.7855e-01
2 +1.509421256e+01 +1.509421256e+01 +5.227421256e+01 +5.227421256e+01 -1.3016e-01 -5.0113e-01 +2.6014e-01
4 +8.187255351e+00 +8.187255351e+00 +4.536725535e+01 +4.536725535e+01 -3.0643e-02 +6.8342e-02 -4.4186e-02
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.905167315e+00 +7.905167315e+00 -1.399948327e+02 -1.399948327e+02 +3.6711e-01 +2.0802e-01 +3.8246e-01
2 +5.563752513e+00 +5.563752513e+00 -1.423362475e+02 -1.423362475e+02 -5.4819e-01 -5.3526e-01 +5.7444e-01
5 +3.302878266e+00 +3.302878266e+00 -1.445971217e+02 -1.445971217e+02 -3.9311e-01 -9.7019e-03 +2.3450e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601132780e+00 +8.601132780e+00 +1.248611328e+02 +1.248611328e+02 -3.2533e-01 +1.6577e-02 -4.8012e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.485184859e+01 +1.485184859e+01 -9.851481514e+02 -9.851481514e+02 -4.6558e-01 +2.5912e-01 -6.3044e-01
2 +8.595175600e+00 +8.595175600e+00 -9.914048244e+02 -9.914048244e+02 +2.1884e-01 +2.3288e-01 +4.8711e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.324346399e+01 +1.324346399e+01 -7.868653601e+01 -7.868653601e+01 +2.4378e-01 +1.9358e-01 -7.4921e-02
2 +7.536489083e+00 +7.536489083e+00 -8.439351092e+01 -8.439351092e+01 -5.3806e-01 -5.9449e-01 +5.4644e-02
10 +4.853053118e+00 +4.853053118e+00 -8.707694688e+01 -8.707694688e+01 +5.7339e-03 -1.1611e-01 +6.5343e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.602841383e+01 +1.602841383e+01 +1.647784138e+02 +1.647784138e+02 +6.1701e-02 +3.6841e-01 -6.5387e-02
2 +1.045769225e+01 +1.045769225e+01 +1.592076923e+02 +1.592076923e+02 +2.1140e-01 -2.8873e-01 -3.7202e-01
4 +8.872236798e+00 +8.872236798e+00 +1.576222368e+02 +1.576222368e+02 +1.7776e-01 -3.1992e-01 +1.1675e-01
9 +5.596868328e+00 +5.596868328e+00 +1.543468683e+02 +1.543468683e+02 +7.8581e-02 -6.6587e-01 +1.7250e-02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.975663527e+01 +1.975663527e+01 -1.285433647e+02 -1.285433647e+02 -2.6414e-02 -4.3674e-01 -2.7079e-01
2 +1.548507581e+01 +1.548507581e+01 -1.328149242e+02 -1.328149242e+02 +1.0028e-01 -1.7834e-01 -2.1983e-01
3 +7.515157586e+00 +7.515157586e+00 -1.407848424e+02 -1.407848424e+02 -5.5540e-02 -1.6790e-01 +3.0289e-01
8 +6.033636862e+00 +6.033636862e+00 -1.422663631e+02 -1.422663631e+02 +3.3234e-01 +4.4128e-02 -7.2085e-02
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.742183788e+01 +1.742183788e+01 +3.444183788e+01 +3.444183788e+01 +6.5105e-01 -6.6598e-01 +1.0101e-01
3 +1.216915979e+01 +1.216915979e+01 +2.918915979e+01 +2.918915979e+01 +6.2999e-01 -2.4172e-01 -2.9378e-01
6 +7.200933508e+00 +7.200933508e+00 +2.422093351e+01 +2.422093351e+01 +7.5390e-01 -1.4531e-01 -1.3436e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.031827997e+01 +4.031827997e+01 -1.798817200e+02 -1.798817200e+02 +3.9128e-02 -2.6397e-01 +4.5915e-01
4 +2.221024637e+01 +2.221024637e+01 -1.979897536e+02 -1.979897536e+02 -5.2125e-01 +2.1098e-01 +6.3657e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.335093090e+01 +2.335093090e+01 +2.940930898e+00 +2.940930898e+00 -3.1619e-01 -2.5261e-01 +5.3515e-01
10 +1.342678738e+01 +1.342678738e+01 -6.983212617e+00 -6.983212617e+00 -3.4703e-01 -8.7289e-01 +3.7516e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.843722958e+01 +2.843722958e+01 +8.924722958e+01 +8.924722958e+01 +6.4806e-02 -3.8630e-01 +1.4905e-01
2 +1.533730088e+01 +1.533730088e+01 +7.614730088e+01 +7.614730088e+01 +3.9167e-01 -3.9312e-01 +3.6976e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.975110619e+01 +1.975110619e+01 -5.978788938e+02 -5.978788938e+02 +7.0136e-01 -1.0452e-01 +4.1935e-01
2 +1.415807317e+01 +1.415807317e+01 -6.034719268e+02 -6.034719268e+02 -7.4717e-01 +2.0409e-01 -3.7885e-01
3 +7.286741676e+00 +7.286741676e+00 -6.103432583e+02 -6.103432583e+02 +1.5851e-01 +2.4004e-01 +4.2711e-02
12 +5.765775299e+00 +5.765775299e+00 -6.118642247e+02 -6.118642247e+02 -2.7895e-01 -8.4349e-01 -1.2181e-01
