% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.471844637e+01 +1.471844637e+01 +2.158844637e+01 +2.158844637e+01
7 +8.941954867e+00 +8.941954867e+00 +1.581195487e+01 +1.581195487e+01
136 +5.804665878e+00 +5.804665878e+00 +1.267466588e+01 +1.267466588e+01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.014931443e+01 +2.014931443e+01 +2.015931443e+01 +2.015931443e+01
2 +1.503111810e+01 +1.503111810e+01 +1.504111810e+01 +1.504111810e+01
12 +9.908765013e+00 +9.908765013e+00 +9.918765013e+00 +9.918765013e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116937531e+01 +1.116937531e+01 -1.194406247e+02 -1.194406247e+02
10 +9.121278103e+00 +9.121278103e+00 -1.214887219e+02 -1.214887219e+02
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.968055215e+01 +1.968055215e+01 -2.034394478e+02 -2.034394478e+02
4 +1.352855262e+01 +1.352855262e+01 -2.095914474e+02 -2.095914474e+02
14 +8.310717568e+00 +8.310717568e+00 -2.148092824e+02 -2.148092824e+02
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024804858e+01 +1.024804858e+01 -3.418195142e+01 -3.418195142e+01
3 +8.629208738e+00 +8.629208738e+00 -3.580079126e+01 -3.580079126e+01
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.764558170e+00 +6.764558170e+00 +2.670455817e+01 +2.670455817e+01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.388076315e+01 +1.388076315e+01 +2.186207632e+02 +2.186207632e+02
10 +8.117182999e+00 +8.117182999e+00 +2.128571830e+02 +2.128571830e+02
74 +6.235265742e+00 +6.235265742e+00 +2.109752657e+02 +2.109752657e+02
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.085420497e+01 +1.085420497e+01 -3.779157950e+02 -3.779157950e+02
10 +6.612095330e+00 +6.612095330e+00 -3.821579047e+02 -3.821579047e+02
123 +5.855008238e+00 +5.855008238e+00 -3.829149918e+02 -3.829149918e+02
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.419760760e+00 +7.419760760e+00 -1.176023924e+01 -1.176023924e+01
9 +5.334345519e+00 +5.334345519e+00 -1.384565448e+01 -1.384565448e+01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.986123706e+01 +1.986123706e+01 -3.525887629e+02 -3.525887629e+02
3 +1.364024383e+01 +1.364024383e+01 -3.588097562e+02 -3.588097562e+02
5 +7.753581583e+00 +7.753581583e+00 -3.646964184e+02 -3.646964184e+02
40 +6.045584483e+00 +6.045584483e+00 -3.664044155e+02 -3.664044155e+02
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.679014265e+01 +1.679014265e+01 +2.524014265e+01 +2.524014265e+01
2 +1.046849513e+01 +1.046849513e+01 +1.891849513e+01 +1.891849513e+01
7 +8.261038571e+00 +8.261038571e+00 +1.671103857e+01 +1.671103857e+01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.650323058e+01 +1.650323058e+01 +2.834323058e+01 +2.834323058e+01
2 +1.505555303e+01 +1.505555303e+01 +2.689555303e+01 +2.689555303e+01
8 +9.583667359e+00 +9.583667359e+00 +2.142366736e+01 +2.142366736e+01
12 +5.469583181e+00 +5.469583181e+00 +1.730958318e+01 +1.730958318e+01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.532386247e+01 +1.532386247e+01 +1.734438625e+02 +1.734438625e+02
2 +9.859583053e+00 +9.859583053e+00 +1.679795831e+02 +1.679795831e+02
159 +6.216851386e+00 +6.216851386e+00 +1.643368514e+02 +1.643368514e+02
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.328369445e+01 +1.328369445e+01 -8.883630555e+01 -8.883630555e+01
18 +7.624397806e+00 +7.624397806e+00 -9.449560219e+01 -9.449560219e+01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.635454594e+01 +1.635454594e+01 -7.162545406e+01 -7.162545406e+01
2 +1.507871368e+01 +1.507871368e+01 -7.290128632e+01 -7.290128632e+01
5 +8.564521009e+00 +8.564521009e+00 -7.941547899e+01 -7.941547899e+01
165 +5.904949868e+00 +5.904949868e+00 -8.207505013e+01 -8.207505013e+01
