% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.433242855e+01 +3.433242855e+01 -1.801757145e+01 -1.801757145e+01 -4.3492e-01 -5.4217e-01 +4.4566e-01 -1.4565e-01 -7.7157e-02
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.574676761e+01 +5.574676761e+01 -1.237932324e+02 -1.237932324e+02 -3.4732e-01 +5.5230e-02 -3.7516e-01 -1.5279e-01 -2.5516e-01
2 +3.002656421e+01 +3.002656421e+01 -1.495134358e+02 -1.495134358e+02 +2.6076e-01 +1.4637e-01 +4.9913e-01 +3.7878e-01 +3.2391e-01
5 +2.357254614e+01 +2.357254614e+01 -1.559674539e+02 -1.559674539e+02 +7.7594e-01 +2.7126e-01 -1.9965e-01 +7.0892e-01 +1.3605e-01
23 +1.516086024e+01 +1.516086024e+01 -1.643791398e+02 -1.643791398e+02 +7.0731e-02 +7.6599e-01 +6.3106e-02 +8.6803e-01 +6.0455e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.674963617e+00 +7.674963617e+00 +8.498496362e+01 +8.498496362e+01 -8.6118e-01 +1.5676e-01 +2.5845e-01 -3.0689e-01 +3.8059e-01
2 +4.318907214e+00 +4.318907214e+00 +8.162890721e+01 +8.162890721e+01 -1.7595e-01 +3.2634e-01 -1.5733e-01 -4.5962e-01 +1.0287e-01
8 +2.908656004e+00 +2.908656004e+00 +8.021865600e+01 +8.021865600e+01 -3.6439e-01 +4.7672e-04 -7.2802e-01 -5.0269e-01 +1.8828e-01
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.325415620e+00 +5.325415620e+00 +4.524541562e+01 +4.524541562e+01 +2.2248e-01 -3.3824e-01 -4.1428e-01 -7.0437e-01 +8.3286e-02
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.083157165e+01 +4.083157165e+01 -1.577842835e+01 -1.577842835e+01 -8.7498e-01 +3.8001e-01 +2.9399e-01 +6.2684e-01 +7.1459e-01
2 +3.250444437e+01 +3.250444437e+01 -2.410555563e+01 -2.410555563e+01 -2.3828e-01 +1.1636e-01 -5.5453e-01 -3.6051e-01 +3.9682e-01
3 +2.343250363e+01 +2.343250363e+01 -3.317749637e+01 -3.317749637e+01 -1.6772e-01 +6.7718e-01 +5.3792e-01 -3.7300e-01 +7.5746e-02
