% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.161564221e+04 +5.161564221e+04 +5.165154221e+04 +5.165154221e+04 -7.0352e-02 -3.9908e-01 +5.6508e-01 -2.4011e-01 -3.6620e-01
9 +3.438339255e+04 +3.438339255e+04 +3.441929255e+04 +3.441929255e+04 +5.0008e-02 -2.8131e-01 -6.1965e-01 +1.7303e-01 -4.9185e-01
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.227249434e+04 +6.227249434e+04 +6.230386434e+04 +6.230386434e+04 +5.5556e-01 +1.3216e-01 -6.4460e-01 +9.4972e-01 -4.5737e-01
2 +1.713202521e+04 +1.713202521e+04 +1.716339521e+04 +1.716339521e+04 -8.3967e-01 +1.1406e-01 -2.8152e-01 -1.0103e-01 -6.7358e-01
3 +1.504949493e+04 +1.504949493e+04 +1.508086493e+04 +1.508086493e+04 -7.3812e-01 +9.6410e-02 -2.0549e-01 -1.3348e-01 +1.2347e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.726496597e+05 +1.726496597e+05 +1.716496597e+05 +1.716496597e+05 -1.2818e-01 +9.9554e-02 -2.4917e-01 -2.4450e-01 +2.6604e-01
5 +1.430444341e+05 +1.430444341e+05 +1.420444341e+05 +1.420444341e+05 +1.1191e-01 -2.6389e-01 -8.0412e-02 +5.7055e-01 -1.0582e-01
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.330253629e+05 +5.330253629e+05 +5.331572829e+05 +5.331572829e+05 -5.9081e-01 +1.7820e-02 -1.2043e-01 +4.5952e-01 +1.2059e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715231350e+05 +5.715231350e+05 +5.721139750e+05 +5.721139750e+05 -8.5018e-02 +7.8817e-01 +7.1321e-02 +4.5332e-01 -3.4040e-01
5 +3.005100598e+05 +3.005100598e+05 +3.011008998e+05 +3.011008998e+05 +1.2626e-01 -5.3209e-01 -8.1899e-01 -8.2053e-01 +3.7821e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.367440071e+05 +1.367440071e+05 +1.367312071e+05 +1.367312071e+05 -5.5208e-01 -1.6725e-01 +6.1114e-01 +4.4595e-01 -3.3871e-01
17 +9.198768928e+04 +9.198768928e+04 +9.197488928e+04 +9.197488928e+04 -4.7382e-01 +1.7973e-01 -2.1927e-01 +5.4112e-01 +3.7028e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166049174e+02 +1.166049174e+02 +1.059949174e+02 +1.059949174e+02 -1.3986e-01 +2.2569e-01 -1.3549e-01 +4.4044e-02 -2.0353e-01
