% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.927613962e+00 +7.927613962e+00 -9.462238604e+01 -9.462238604e+01 +4.9041e-01 +4.2990e-01 +5.7265e-01 -3.6815e-01 +3.5759e-01 -4.7109e-01 +6.7929e-01 -4.0812e-01 -6.0795e-02 -2.6047e-01
30 +5.979000055e+00 +5.979000055e+00 -9.657099995e+01 -9.657099995e+01 +6.3016e-01 +9.3000e-02 -3.4642e-01 +8.7006e-01 +2.5475e-01 +9.3004e-02 -8.4423e-01 +2.6600e-01 +5.4599e-01 +3.4897e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.189155392e+01 +1.189155392e+01 +8.358155392e+01 +8.358155392e+01 -1.1009e-02 -6.4061e-03 +6.8044e-01 +5.4003e-01 -4.4789e-01 -5.9373e-02 -1.6879e-01 +4.9986e-01 -3.2590e-01 -3.6671e-01
3 +9.331070880e+00 +9.331070880e+00 +8.102107088e+01 +8.102107088e+01 +2.0703e-01 -5.4907e-01 -2.2312e-01 +8.7507e-02 +1.8221e-01 +8.1023e-04 +4.3161e-01 -2.1368e-01 +4.3229e-01 +5.5404e-01
4 +5.219600624e+00 +5.219600624e+00 +7.690960062e+01 +7.690960062e+01 -1.4960e-02 -1.2026e-01 +1.0787e-01 -2.1894e-01 -6.5308e-02 +2.5104e-01 -4.9125e-02 +1.3660e-01 +1.5342e-01 -7.7325e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.201695069e+01 +1.201695069e+01 +2.260269507e+02 +2.260269507e+02 -1.2728e-01 -1.9136e-02 -3.7674e-01 +2.5031e-01 -5.4561e-01 -1.9156e-01 +3.9040e-01 +3.5614e-02 -9.5397e-02 -2.5704e-02
2 +9.566373157e+00 +9.566373157e+00 +2.235763732e+02 +2.235763732e+02 +4.7282e-01 -2.4724e-01 -3.7697e-01 -1.6064e-01 -3.1397e-01 -7.6948e-01 +5.1061e-03 +1.2715e-01 +2.9609e-01 -4.8683e-01
21 +4.555302047e+00 +4.555302047e+00 +2.185653020e+02 +2.185653020e+02 -4.3887e-01 -3.8940e-01 +6.8872e-01 +6.7703e-01 -6.0432e-01 -3.7810e-01 +1.3053e-01 +1.3776e-01 +6.3197e-01 -2.3228e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.340342119e+01 +1.340342119e+01 -4.507657881e+01 -4.507657881e+01 +2.8451e-01 +1.2456e-01 +1.9262e-01 -4.0242e-01 +2.0213e-01 -7.5654e-01 +2.2558e-01 -3.5752e-01 -8.3632e-01 -4.2463e-02
3 +9.138827158e+00 +9.138827158e+00 -4.934117284e+01 -4.934117284e+01 -1.7038e-01 +3.2454e-01 -2.6960e-01 +1.5577e-01 -3.4913e-01 -6.8449e-01 +1.8559e-02 +1.1962e-01 +2.9703e-02 +4.2152e-02
35 +6.214963003e+00 +6.214963003e+00 -5.226503700e+01 -5.226503700e+01 -1.8884e-01 +6.9129e-01 +7.5286e-02 -1.7323e-01 -5.9986e-02 +2.2136e-01 -7.4666e-01 +5.9709e-01 +2.7719e-01 +7.2767e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.995914480e+00 +9.995914480e+00 -6.030840855e+02 -6.030840855e+02 -7.4027e-02 +5.5769e-02 +1.0229e-01 +2.3701e-01 +1.8435e-01 +7.6096e-01 -7.4939e-01 +5.4204e-01 +8.6112e-02 +3.1942e-02
29 +5.004698356e+00 +5.004698356e+00 -6.080753016e+02 -6.080753016e+02 -5.4659e-01 -2.1224e-01 +1.6280e-01 -4.3448e-01 -2.2820e-01 -3.6827e-01 +8.0428e-01 -5.0904e-01 +9.1381e-02 -2.8488e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.517445966e+00 +5.517445966e+00 -9.944825540e+02 -9.944825540e+02 +2.4282e-01 -2.3925e-01 -1.3552e-01 -1.4849e-01 +2.8800e-01 -2.2109e-01 +3.0237e-01 +4.3692e-01 -1.0471e-01 -2.4049e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.638301624e+00 +6.638301624e+00 -4.775416984e+02 -4.775416984e+02 -6.5836e-01 -5.1682e-01 -2.5455e-01 +2.4071e-02 -1.7865e-01 +6.6202e-01 +1.0355e-01 -1.8706e-01 -3.3218e-01 -4.2344e-02
4 +5.279949001e+00 +5.279949001e+00 -4.789000510e+02 -4.789000510e+02 +3.3136e-01 +4.3601e-01 +5.8599e-01 -3.3670e-01 +3.4050e-02 -5.2140e-01 +3.6726e-01 -5.3459e-01 -2.0376e-01 -4.0218e-01
47 +3.423315600e+00 +3.423315600e+00 -4.807566844e+02 -4.807566844e+02 +1.3399e-01 -5.0555e-02 -6.2582e-01 -1.4710e-01 +5.4910e-01 -1.8556e-01 +4.7718e-01 -5.7801e-01 -8.9878e-01 +5.0242e-02
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.368478859e+00 +9.368478859e+00 -1.567152114e+01 -1.567152114e+01 -4.8821e-01 -7.3320e-02 -1.2839e-01 +4.6983e-02 -1.7378e-01 -1.8659e-01 +4.4921e-02 -5.3228e-01 -5.1568e-02 -8.8081e-02
11 +5.369761895e+00 +5.369761895e+00 -1.967023810e+01 -1.967023810e+01 -2.9898e-01 +7.2455e-01 +3.7789e-01 +7.4636e-01 +1.7355e-01 +7.1390e-01 -2.2549e-01 -9.5845e-01 +2.0276e-01 -2.8043e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.340721638e+00 +7.340721638e+00 -1.338492784e+02 -1.338492784e+02 +3.2645e-01 -7.8794e-02 +2.6396e-01 -9.0725e-01 -3.5284e-01 +7.9961e-02 +3.4564e-01 +6.8599e-02 +8.3012e-01 -1.7107e-01
8 +5.301625326e+00 +5.301625326e+00 -1.358883747e+02 -1.358883747e+02 +4.6704e-01 +6.0141e-03 -1.3561e-01 +3.8465e-01 +7.4696e-01 -3.4413e-02 +7.8807e-01 +8.2192e-01 +1.8692e-01 -7.4592e-04
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407628314e+01 +1.407628314e+01 +5.029762831e+02 +5.029762831e+02 -3.5776e-01 -1.2686e-01 -3.2997e-01 -7.2369e-01 -2.9712e-01 -8.5171e-01 +3.7825e-01 +9.6569e-02 +2.0639e-01 -8.7039e-01
5 +8.542404146e+00 +8.542404146e+00 +4.974424041e+02 +4.974424041e+02 -5.4308e-01 +4.5890e-01 -7.3313e-02 -2.7339e-01 +4.9147e-01 -5.3460e-02 -8.6578e-02 +5.7156e-01 +7.2834e-03 +8.2820e-01
8 +2.223276497e+00 +2.223276497e+00 +4.911232765e+02 +4.911232765e+02 -5.6456e-02 +1.8001e-01 +5.6883e-01 -4.1924e-01 -2.2586e-01 -6.6436e-01 -4.6356e-02 -2.1591e-01 -1.9218e-01 +1.2528e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.766909644e+00 +8.766909644e+00 +9.956909644e+00 +9.956909644e+00 +1.0520e-01 +8.9503e-02 -1.2119e-01 -3.9650e-01 -3.2750e-01 +1.6230e-01 -1.1527e-01 +1.7751e-01 +4.2624e-01 +8.7011e-01
5 +6.259457243e+00 +6.259457243e+00 +7.449457243e+00 +7.449457243e+00 +4.4311e-01 +2.5146e-01 +2.9712e-01 -1.9227e-01 +3.8284e-01 +1.0067e-01 -2.0102e-01 -5.1044e-01 +4.1731e-01 -2.7952e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.387154206e+00 +9.387154206e+00 -5.158284579e+01 -5.158284579e+01 -3.8264e-01 +8.5860e-01 +3.2228e-01 +1.0030e-01 +1.6344e-01 +5.4203e-01 +6.2540e-01 -5.2970e-01 -4.2811e-01 +1.3741e-01
34 +5.860266222e+00 +5.860266222e+00 -5.510973378e+01 -5.510973378e+01 +4.0642e-01 +2.5473e-01 +2.9803e-01 +8.9990e-02 +5.1126e-02 -5.2361e-01 +2.8637e-01 -2.4152e-01 +2.6529e-01 -5.7381e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.738749130e+00 +6.738749130e+00 +1.006738749e+03 +1.006738749e+03 -4.8139e-02 +7.1760e-02 -1.5612e-01 +4.1796e-01 -7.4894e-01 -2.0369e-01 +1.4578e-01 +3.7838e-01 -2.6546e-01 -7.3689e-01
45 +5.984515053e+00 +5.984515053e+00 +1.005984515e+03 +1.005984515e+03 +1.1822e-01 +2.8385e-01 -7.1766e-01 -4.1386e-01 -3.0469e-01 -1.0020e-01 -6.5427e-01 -4.5518e-01 -1.9227e-01 -1.6944e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.044456131e+00 +6.044456131e+00 +6.554456131e+00 +6.554456131e+00 -3.5595e-01 -4.9106e-01 -2.9681e-01 -7.9091e-01 -5.6644e-01 +7.7430e-02 +5.7900e-01 +7.3655e-01 -3.1118e-01 +4.5118e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.997209255e+00 +9.997209255e+00 +1.031772093e+02 +1.031772093e+02 -3.9943e-02 -5.0818e-01 -9.7383e-02 +1.5642e-01 -4.7287e-01 +8.2082e-02 +6.7327e-01 -4.5494e-01 -8.1045e-01 +4.1149e-01
2 +5.241878589e+00 +5.241878589e+00 +9.842187859e+01 +9.842187859e+01 +4.5189e-01 -3.7870e-01 -2.9774e-01 +5.6135e-01 +4.4530e-01 -4.7953e-01 +5.3960e-01 +4.2525e-01 +2.1419e-01 -7.1283e-02
48 +2.537943954e+00 +2.537943954e+00 +9.571794395e+01 +9.571794395e+01 -9.9888e-02 -7.9761e-04 -2.0653e-01 -1.4975e-01 +3.9565e-01 -6.3062e-01 -3.2104e-01 +1.0402e-01 +5.6182e-01 -4.9844e-01
