% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.661087095e+03 +1.661087095e+03 +1.754027095e+03 +1.754027095e+03
3 +1.342253284e+03 +1.342253284e+03 +1.435193284e+03 +1.435193284e+03
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.835269775e+03 +1.835269775e+03 +1.870619775e+03 +1.870619775e+03
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.360269385e+03 +1.360269385e+03 +1.364089385e+03 +1.364089385e+03
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.954567065e+03 +1.954567065e+03 +1.976317065e+03 +1.976317065e+03
31 +1.582081700e+03 +1.582081700e+03 +1.603831700e+03 +1.603831700e+03
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.587292388e+03 +2.587292388e+03 +2.652082388e+03 +2.652082388e+03
2 +2.075220703e+03 +2.075220703e+03 +2.140010703e+03 +2.140010703e+03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.987423535e+03 +1.987423535e+03 +9.874235350e+02 +9.874235350e+02
7 +1.526930829e+03 +1.526930829e+03 +5.269308287e+02 +5.269308287e+02
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.072891637e+03 +2.072891637e+03 +2.747901637e+03 +2.747901637e+03
10 +1.464943120e+03 +1.464943120e+03 +2.139953120e+03 +2.139953120e+03
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.227087642e+03 +2.227087642e+03 +1.869027642e+03 +1.869027642e+03
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.617094395e+03 +1.617094395e+03 +1.569124395e+03 +1.569124395e+03
26 +1.536707018e+03 +1.536707018e+03 +1.488737018e+03 +1.488737018e+03
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.806699448e+03 +1.806699448e+03 +9.772894484e+02 +9.772894484e+02
4 +1.404504745e+03 +1.404504745e+03 +5.750947453e+02 +5.750947453e+02
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.158271385e+03 +2.158271385e+03 +2.215081385e+03 +2.215081385e+03
66 +1.560331796e+03 +1.560331796e+03 +1.617141796e+03 +1.617141796e+03
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.693118192e+03 +1.693118192e+03 +1.735208192e+03 +1.735208192e+03
3 +1.573759480e+03 +1.573759480e+03 +1.615849480e+03 +1.615849480e+03
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.151934225e+03 +1.151934225e+03 +1.197724225e+03 +1.197724225e+03
16 +9.481369716e+02 +9.481369716e+02 +9.939269716e+02 +9.939269716e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.246147849e+03 +2.246147849e+03 +1.246147849e+03 +1.246147849e+03
50 +1.530491513e+03 +1.530491513e+03 +5.304915128e+02 +5.304915128e+02
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.459473140e+03 +1.459473140e+03 +1.475223140e+03 +1.475223140e+03
95 +9.824364792e+02 +9.824364792e+02 +9.981864792e+02 +9.981864792e+02
