% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.143296747e+02 +7.143296747e+02 +8.072696747e+02 +8.072696747e+02 -1.1807e-01 +9.0253e-01 -1.4969e-01 +2.8427e-01 -1.2347e-03 -2.3167e-02 +3.8712e-01 +1.0189e-01 +2.4353e-01 +3.7651e-01
7 +5.346097675e+02 +5.346097675e+02 +6.275497675e+02 +6.275497675e+02 -4.8292e-02 +4.8952e-01 -5.6216e-02 +5.8232e-01 -3.0341e-01 +7.7431e-01 +4.3990e-01 +5.7377e-01 -1.5401e-01 -8.0242e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.771110454e+02 +3.771110454e+02 +4.124610454e+02 +4.124610454e+02 -7.8273e-01 +8.8449e-03 +4.8808e-01 -8.2219e-02 -5.3872e-01 -4.7821e-01 -3.1514e-01 -2.9804e-01 -5.2487e-01 -5.2041e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.679411032e+02 +2.679411032e+02 +2.717611032e+02 +2.717611032e+02 +9.1701e-02 +5.4729e-01 -6.7445e-01 -3.5601e-02 -7.6743e-01 -1.4196e-01 -8.2494e-02 +9.9946e-02 -2.8338e-01 -4.4086e-02
4 +2.089279757e+02 +2.089279757e+02 +2.127479757e+02 +2.127479757e+02 +2.7024e-01 -4.6128e-01 +7.9559e-01 -2.4387e-02 +4.7947e-01 -1.6420e-01 -7.9941e-02 -7.8922e-01 +1.4764e-01 -6.8821e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.771545834e+02 +2.771545834e+02 +2.989045834e+02 +2.989045834e+02 -1.8307e-01 -1.1922e-02 +6.8600e-02 +3.3473e-01 -4.6777e-02 -3.4579e-02 -4.3288e-01 -9.6336e-02 +2.2095e-01 -5.8395e-02
34 +2.385312997e+02 +2.385312997e+02 +2.602812997e+02 +2.602812997e+02 +4.3586e-01 -1.6581e-01 +6.4153e-02 +7.7458e-01 +5.4073e-01 -2.7587e-01 +1.5281e-01 +7.7336e-02 +1.0565e-01 +8.2332e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.236800726e+02 +4.236800726e+02 +4.884700726e+02 +4.884700726e+02 +1.2849e-01 +9.6763e-01 -6.8777e-01 +3.4704e-01 +4.3985e-01 +7.6956e-01 +5.0045e-01 -9.6546e-02 -4.3095e-01 +2.3536e-01
3 +2.648496549e+02 +2.648496549e+02 +3.296396549e+02 +3.296396549e+02 -2.6037e-01 -1.6065e-01 +4.0448e-02 -8.0924e-02 +2.5818e-01 +2.6815e-01 -5.4389e-01 +5.1321e-02 -8.1660e-01 +1.2312e-01
30 +2.457722680e+02 +2.457722680e+02 +3.105622680e+02 +3.105622680e+02 +1.5199e-01 +5.6908e-01 -5.4874e-01 +6.8457e-01 +1.6364e-01 -2.3931e-01 -8.5115e-01 +1.2548e-01 -4.5059e-02 -3.2589e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.412016803e+02 +2.412016803e+02 -7.587983197e+02 -7.587983197e+02 -4.7296e-01 -3.3525e-01 +2.5792e-01 -4.8608e-01 +4.3120e-01 +1.7907e-01 -4.4022e-01 +7.9700e-03 -2.6769e-01 -2.3156e-02
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.748427310e+02 +4.748427310e+02 +1.149852731e+03 +1.149852731e+03 -1.1267e-01 -2.9145e-02 +1.7340e-01 +5.5888e-02 -3.4676e-01 +6.0261e-01 -1.0209e-01 -4.7572e-01 +2.7277e-01 +6.0863e-02
18 +3.191322387e+02 +3.191322387e+02 +9.941422387e+02 +9.941422387e+02 -7.4643e-01 -6.2969e-01 +6.8861e-02 +1.6692e-01 +1.8624e-01 +6.6935e-01 -1.6785e-01 -2.3485e-01 +1.5656e-01 +8.7878e-03
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.759153877e+02 +3.759153877e+02 +1.785538765e+01 +1.785538765e+01 +4.3802e-01 -2.1025e-01 -3.3065e-01 +8.3613e-02 -4.2726e-01 +6.7378e-01 +5.7003e-01 -2.2968e-01 -5.9953e-01 -5.8988e-01
4 +2.086249910e+02 +2.086249910e+02 -1.494350090e+02 -1.494350090e+02 +4.2503e-01 +3.6085e-01 +1.0502e-01 +2.2633e-01 +4.3553e-01 +2.9831e-01 -3.4849e-01 -5.6309e-01 -1.1017e-01 -8.3126e-02
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.320412415e+02 +2.320412415e+02 +1.840712415e+02 +1.840712415e+02 -2.3585e-01 +1.3562e-01 -1.8767e-01 -4.3283e-01 +5.6753e-02 -1.7250e-01 +2.1809e-01 +8.3985e-01 -4.2288e-01 +4.7745e-02
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.374828332e+02 +1.374828332e+02 -6.919271668e+02 -6.919271668e+02 +2.8655e-01 +4.0673e-02 -2.0323e-01 -5.0408e-01 +7.6434e-01 -8.7173e-02 +1.5972e-01 +7.3665e-01 +6.1435e-01 -7.7053e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.837198512e+02 +4.837198512e+02 +5.405298512e+02 +5.405298512e+02 -1.8184e-01 -1.1599e-01 +4.9077e-02 -1.8545e-01 +1.3844e-01 -7.8069e-02 +2.1569e-01 +4.6154e-01 +2.6493e-01 +3.3080e-01
42 +3.818458424e+02 +3.818458424e+02 +4.386558424e+02 +4.386558424e+02 +6.5216e-01 -3.5081e-01 -1.5527e-01 -6.2783e-01 +6.3010e-01 -3.3455e-01 +7.0057e-01 -3.4068e-01 -4.5193e-01 -4.2862e-01
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.849232937e+02 +2.849232937e+02 +3.270132937e+02 +3.270132937e+02 +3.5230e-01 -2.4184e-01 +3.9120e-01 +1.1628e-01 +2.3320e-01 -6.4674e-01 -3.9886e-02 +8.9897e-02 -5.0882e-01 -3.2087e-01
2 +1.884666222e+02 +1.884666222e+02 +2.305566222e+02 +2.305566222e+02 +5.9807e-01 +7.1119e-02 -4.9445e-01 -6.5097e-01 +4.4139e-01 +5.5502e-01 -1.9560e-01 -6.8677e-01 -5.2783e-01 -3.1911e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.554867722e+02 +3.554867722e+02 +4.012767722e+02 +4.012767722e+02 +1.5095e-01 -6.8129e-01 +2.0162e-01 -8.3802e-02 +2.1510e-01 +2.7030e-01 +3.1556e-01 -2.3818e-01 +3.9169e-01 +2.7617e-01
9 +2.279393547e+02 +2.279393547e+02 +2.737293547e+02 +2.737293547e+02 +2.2792e-01 -2.9918e-01 -5.2159e-01 +4.1300e-01 -3.0411e-01 -4.3246e-01 -3.4375e-02 +2.7456e-01 -9.2784e-02 -8.3943e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.315754743e+02 +1.315754743e+02 -8.684245257e+02 -8.684245257e+02 +3.6310e-01 +3.8699e-01 -7.2140e-01 -4.9584e-01 -4.2396e-02 +1.0255e-01 +5.8971e-01 +2.1746e-01 +5.2934e-01 -3.0770e-01
