% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.715986743e+01 +6.715986743e+01 +1.480986743e+01 +1.480986743e+01 +2.5096e-01 +5.6688e-02 -3.7872e-03 -6.3135e-01 +7.6809e-01
2 +5.473786598e+01 +5.473786598e+01 +2.387865978e+00 +2.387865978e+00 -2.7723e-02 -5.1586e-01 +5.9136e-02 +1.8089e-01 -6.3506e-02
23 +3.926826552e+01 +3.926826552e+01 -1.308173448e+01 -1.308173448e+01 -5.3481e-01 -7.5759e-01 +2.5805e-01 +4.1095e-01 -3.9500e-01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.672093530e+01 +4.672093530e+01 -1.328190647e+02 -1.328190647e+02 +5.8741e-01 -6.1533e-01 +2.1760e-01 +3.1641e-01 +3.4582e-02
2 +3.020195329e+01 +3.020195329e+01 -1.493380467e+02 -1.493380467e+02 -2.9718e-01 +1.4127e-01 +1.6120e-01 +2.3143e-01 +6.8130e-01
23 +2.355657515e+01 +2.355657515e+01 -1.559834249e+02 -1.559834249e+02 -6.2959e-03 +7.2090e-01 +4.1108e-01 +3.6350e-01 +4.0316e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.926203018e+00 +4.926203018e+00 +8.223620302e+01 +8.223620302e+01 -1.4447e-01 -5.4474e-01 -3.6904e-01 +4.3700e-01 -2.0734e-01
2 +2.977058877e+00 +2.977058877e+00 +8.028705888e+01 +8.028705888e+01 -2.9157e-02 -3.3671e-01 -6.8739e-01 -2.5552e-01 -4.6242e-02
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.855727232e+00 +5.855727232e+00 +4.577572723e+01 +4.577572723e+01 -3.9580e-02 -5.0462e-01 -3.2654e-01 +1.5367e-01 -4.3305e-01
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.494737460e+01 +3.494737460e+01 -2.166262540e+01 -2.166262540e+01 -8.4239e-01 -1.0551e-01 +2.8804e-01 -4.7631e-01 +4.6983e-01
10 +2.189874645e+01 +2.189874645e+01 -3.471125355e+01 -3.471125355e+01 +5.5686e-01 +4.7921e-01 +5.3151e-01 +5.8451e-01 +1.3703e-01
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
