% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.531514889e+02 +1.531514889e+02 +2.557614889e+02 +2.557614889e+02 +5.0367e-02 -3.6327e-01 -4.4295e-01 +1.8822e-01 +2.0249e-01 +1.5006e-02 +1.9850e-01 +5.0248e-02 +3.9338e-02 -2.3914e-01
47 +8.760491977e+01 +8.760491977e+01 +1.902149198e+02 +1.902149198e+02 +7.8596e-01 +1.1009e-01 +1.8322e-01 +4.6831e-01 +6.8736e-01 -1.2393e-01 -5.3630e-01 -6.1462e-02 +1.3888e-01 -1.0265e-01
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.408095408e+02 +1.408095408e+02 +2.341095408e+02 +2.341095408e+02 -7.8465e-03 -7.8490e-01 -2.1704e-01 +3.7561e-02 -1.7140e-01 +4.6462e-01 +4.9852e-01 +2.1862e-01 +7.6018e-02 +5.6499e-01
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.571691488e+02 +1.571691488e+02 +1.708091488e+02 +1.708091488e+02 -2.4233e-01 +3.6971e-01 -4.4001e-01 +2.7092e-02 +1.2252e-01 +5.4329e-01 -1.6976e-01 -2.2759e-01 -5.2426e-01 -1.9871e-01
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.975642504e+02 +1.975642504e+02 +3.923642504e+02 +3.923642504e+02 -7.4572e-01 +7.6536e-01 +7.7753e-01 +8.9956e-01 +8.8137e-02 -6.2623e-01 -2.8718e-01 +5.8366e-02 +5.0329e-01 -3.2727e-01
2 +1.540556720e+02 +1.540556720e+02 +3.488556720e+02 +3.488556720e+02 +8.7036e-01 -3.3650e-01 -1.9055e-01 -8.8249e-02 +8.1246e-02 -7.0093e-02 -1.8894e-01 +1.8508e-01 +1.7648e-01 -7.9005e-02
19 +9.932248172e+01 +9.932248172e+01 +2.941224817e+02 +2.941224817e+02 -5.0623e-01 -2.9965e-02 +5.2478e-01 +6.3641e-02 +2.9164e-01 +7.6886e-01 -4.0034e-01 -7.4545e-01 -3.1744e-01 -2.9815e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243410070e+02 +1.243410070e+02 -9.248993009e+00 -9.248993009e+00 +8.3284e-03 -5.8772e-01 +1.0725e-01 +5.9408e-01 +2.9475e-01 -4.7427e-01 +5.2541e-01 -3.3599e-01 -4.0229e-01 +2.6990e-02
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.863788195e+02 +1.863788195e+02 -6.604311805e+02 -6.604311805e+02 -4.3429e-01 +2.5054e-01 -1.2612e-01 -2.7880e-01 -7.3105e-01 +4.2424e-01 +9.6667e-02 +2.6567e-01 +3.3238e-01 +2.5237e-01
2 +1.168540018e+02 +1.168540018e+02 -7.299559982e+02 -7.299559982e+02 -6.8077e-02 -1.0553e-01 +2.8818e-01 -3.9168e-01 +3.0826e-01 -8.1400e-02 +4.8185e-02 +3.7525e-01 +2.6247e-01 +2.0207e-01
42 +8.865863459e+01 +8.865863459e+01 -7.581513654e+02 -7.581513654e+02 +2.3129e-01 +3.0295e-02 +4.1545e-01 +7.1728e-02 +8.9837e-02 -3.2492e-01 +9.2976e-02 +4.7149e-01 -1.2215e-01 -3.9970e-01
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.540127408e+02 +1.540127408e+02 +1.676427408e+02 +1.676427408e+02 +3.8897e-01 +2.1237e-01 +1.0931e-02 +3.5087e-02 +3.2918e-01 -6.1116e-01 -1.6371e-01 -3.8917e-02 +5.6692e-03 -3.9836e-01
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.442479574e+02 +1.442479574e+02 +1.070679574e+02 +1.070679574e+02 -5.5111e-01 +9.6181e-01 +4.4720e-01 +7.3268e-01 +9.1919e-01 +3.2385e-01 +4.0927e-01 -1.7921e-01 +7.0391e-02 -5.6315e-02
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.840200430e+02 +1.840200430e+02 +4.115400430e+02 +4.115400430e+02 -6.6929e-01 +2.8275e-01 -6.5762e-01 -2.6223e-01 -1.7103e-01 +7.9574e-01 -8.8017e-02 +2.8861e-01 -4.7773e-01 +1.4113e-01
4 +1.112977846e+02 +1.112977846e+02 +3.388177846e+02 +3.388177846e+02 +5.7418e-01 -4.0208e-01 +3.7378e-01 -1.3623e-01 +7.7492e-01 +2.3616e-02 +2.6175e-02 +4.6294e-01 -1.5161e-02 -8.4513e-01
22 +9.976565530e+01 +9.976565530e+01 +3.272856553e+02 +3.272856553e+02 +2.8832e-01 +6.7442e-01 -2.3386e-01 +7.7290e-01 -1.0999e-01 +5.7505e-01 -1.5336e-01 +9.0210e-01 -7.1588e-01 +4.2042e-02
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.008123588e+02 +2.008123588e+02 +2.071823588e+02 +2.071823588e+02 +4.8302e-01 +6.0467e-01 -6.6012e-02 +4.1464e-01 -1.9849e-01 -4.0492e-01 -2.0410e-01 -3.8642e-02 +1.0664e-01 -7.5547e-02
3 +1.219352135e+02 +1.219352135e+02 +1.283052135e+02 +1.283052135e+02 -3.1422e-01 +1.1011e-01 +4.0165e-01 -2.0658e-01 +3.0736e-01 -2.8884e-03 -3.8550e-01 +8.3922e-02 -7.7631e-01 -6.0147e-01
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.485620907e+02 +1.485620907e+02 +4.030209071e+01 +4.030209071e+01 -6.2275e-02 +4.0882e-01 -1.2491e-02 +1.5944e-01 +1.6362e-01 +8.5707e-01 +1.8667e-02 +4.4773e-02 +3.8066e-01 -1.2922e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.623672946e+02 +1.623672946e+02 -8.376327054e+02 -8.376327054e+02 -2.3589e-01 +2.5804e-01 -9.0114e-02 +3.2571e-02 +1.8859e-01 +4.6168e-01 -2.6905e-01 -7.8053e-02 +1.4114e-02 -4.7944e-01
2 +9.602677896e+01 +9.602677896e+01 -9.039732210e+02 -9.039732210e+02 -4.0946e-01 +9.2256e-02 -9.0581e-02 -2.0267e-01 -2.6870e-01 -2.9845e-01 -3.4510e-01 +2.6370e-01 -1.1695e-01 +6.6533e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.779847656e+02 +1.779847656e+02 +9.364476562e+01 +9.364476562e+01 -5.6338e-01 -3.3856e-01 -3.5566e-01 -5.0818e-01 +5.6130e-01 +7.5354e-01 -1.3756e-01 +2.5574e-01 -6.1306e-01 -1.3643e-01
