% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.347086464e+04 +1.347086464e+04 +1.292436464e+04 +1.292436464e+04 +1.0066e-01 -6.5731e-01 -6.9354e-01 -2.5134e-01 -5.9090e-01
2 +1.615287778e+03 +1.615287778e+03 +1.068787778e+03 +1.068787778e+03 -6.0424e-01 +1.1552e-01 -2.6244e-01 -9.2838e-01 +3.2706e-01
10 +1.549193168e+03 +1.549193168e+03 +1.002693168e+03 +1.002693168e+03 +3.4502e-01 -8.3145e-02 -3.8198e-01 -2.8793e-01 +6.7343e-01
15 +9.339659311e+02 +9.339659311e+02 +3.874659311e+02 +3.874659311e+02 -4.5374e-01 +6.2142e-02 +7.4712e-01 -2.8870e-01 +6.4797e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.529921030e+03 +9.529921030e+03 +1.052992103e+04 +1.052992103e+04 -2.2108e-01 +1.3930e-02 -1.2702e-01 -8.2098e-01 +5.7333e-01
2 +5.068743001e+03 +5.068743001e+03 +6.068743001e+03 +6.068743001e+03 -4.1542e-01 -3.4095e-01 +5.8987e-01 +1.7376e-01 -4.9055e-01
7 +2.249448558e+03 +2.249448558e+03 +3.249448558e+03 +3.249448558e+03 -7.3212e-01 -3.8090e-01 -5.1574e-01 -1.1956e-01 -4.7257e-01
21 +9.883249759e+02 +9.883249759e+02 +1.988324976e+03 +1.988324976e+03 -6.6517e-02 +2.6331e-01 +7.4854e-01 -5.9750e-01 -8.3542e-01
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.230941546e+03 +4.230941546e+03 +4.439321546e+03 +4.439321546e+03 +5.0237e-01 -1.1617e-01 +2.9928e-01 +7.7707e-02 +2.1005e-01
4 +1.717958506e+03 +1.717958506e+03 +1.926338506e+03 +1.926338506e+03 -2.4604e-01 -3.8274e-01 +3.3756e-01 +2.4887e-01 +5.1503e-01
20 +2.996125247e+02 +2.996125247e+02 +5.079925247e+02 +5.079925247e+02 -4.3794e-02 -2.6772e-02 +6.5077e-01 +3.0111e-01 +8.8589e-01
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.142817345e+03 +8.142817345e+03 +7.997857345e+03 +7.997857345e+03 -3.2617e-01 +6.4249e-01 +6.2044e-01 +8.7844e-02 -4.2529e-02
2 +3.850151232e+03 +3.850151232e+03 +3.705191232e+03 +3.705191232e+03 +1.6062e-01 +4.3564e-01 -4.1666e-01 -1.5087e-01 -2.1292e-01
4 +4.513913432e+02 +4.513913432e+02 +3.064313432e+02 +3.064313432e+02 +6.5703e-01 -5.2887e-01 +9.8935e-02 -5.9184e-01 -7.0533e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.680266825e+03 +6.680266825e+03 +6.673966825e+03 +6.673966825e+03 +1.9059e-01 +3.4928e-02 +4.1075e-01 +3.1298e-01 +1.1701e-01
2 +1.441923681e+03 +1.441923681e+03 +1.435623681e+03 +1.435623681e+03 -3.1705e-02 -3.8625e-02 +6.9749e-01 +3.5430e-01 -8.7451e-01
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256369715e+04 +1.256369715e+04 +1.255990715e+04 +1.255990715e+04 -7.8585e-02 +3.8769e-01 +1.8409e-01 +7.4944e-01 +6.9158e-02
2 +5.339948749e+03 +5.339948749e+03 +5.336158749e+03 +5.336158749e+03 -6.3417e-01 -5.9038e-01 +1.6549e-01 +2.0765e-01 -2.6657e-01
9 +2.069289481e+03 +2.069289481e+03 +2.065499481e+03 +2.065499481e+03 +1.6360e-01 +1.8894e-02 -1.6942e-01 -4.2916e-01 -3.9519e-01
25 +4.644445698e+02 +4.644445698e+02 +4.606545698e+02 +4.606545698e+02 -4.3812e-01 -7.7741e-01 +4.8105e-01 -3.4645e-01 -7.9373e-01
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
