% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.400950096e+01 +1.400950096e+01 -8.854049904e+01 -8.854049904e+01 +1.7237e-02 -5.0217e-02 +9.1033e-01 -5.1184e-02 -2.0790e-01
3 +7.525939480e+00 +7.525939480e+00 -9.502406052e+01 -9.502406052e+01 +4.0563e-02 +8.8334e-02 -6.3814e-03 -4.6791e-01 +3.7285e-01
5 +4.542855761e+00 +4.542855761e+00 -9.800714424e+01 -9.800714424e+01 -8.9013e-02 -3.1667e-01 -9.8555e-02 -4.3393e-01 +1.1780e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.570111137e+00 +8.570111137e+00 +8.026011114e+01 +8.026011114e+01 +3.3655e-01 -1.7887e-01 -2.4775e-01 +2.7641e-01 -3.8852e-01
14 +4.625284513e+00 +4.625284513e+00 +7.631528451e+01 +7.631528451e+01 +3.7957e-01 +1.0623e-01 -3.4658e-01 -4.3294e-01 +6.7000e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.663097813e+00 +9.663097813e+00 +2.236730978e+02 +2.236730978e+02 +6.7098e-01 +1.7507e-01 -9.3891e-01 +5.8793e-01 -7.4538e-01
4 +5.348076677e+00 +5.348076677e+00 +2.193580767e+02 +2.193580767e+02 -4.2767e-01 -6.2216e-01 +4.5359e-01 -1.6618e-01 -1.6588e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128622618e+01 +1.128622618e+01 -4.719377382e+01 -4.719377382e+01 -3.7889e-01 -7.5074e-01 -5.3074e-01 +8.4437e-02 +4.9754e-01
3 +9.322598073e+00 +9.322598073e+00 -4.915740193e+01 -4.915740193e+01 +2.4586e-01 -7.8431e-01 +6.1966e-02 -6.0186e-01 -2.0945e-01
17 +4.278890681e+00 +4.278890681e+00 -5.420110932e+01 -5.420110932e+01 -1.2246e-01 +1.0797e-01 -4.5304e-01 +2.1176e-01 +4.9511e-02
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.589424342e+00 +8.589424342e+00 -6.044905757e+02 -6.044905757e+02 -1.7803e-01 -5.3339e-01 +5.8131e-01 +3.1122e-01 +2.8285e-01
5 +5.399356591e+00 +5.399356591e+00 -6.076806434e+02 -6.076806434e+02 +1.7756e-01 +1.8223e-01 -6.0573e-02 -5.1219e-01 +5.6922e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.317729310e+01 +1.317729310e+01 -9.868227069e+02 -9.868227069e+02 +3.9270e-01 +6.5697e-01 +2.1509e-01 -7.2383e-01 +5.4272e-01
3 +7.495369814e+00 +7.495369814e+00 -9.925046302e+02 -9.925046302e+02 +5.6263e-01 +8.0373e-02 -6.5996e-01 -3.2418e-01 -5.9281e-01
4 +4.485073971e+00 +4.485073971e+00 -9.955149260e+02 -9.955149260e+02 +4.0601e-01 -4.4455e-02 +1.4184e-01 -4.1115e-01 +7.3024e-03
5 +3.466480251e+00 +3.466480251e+00 -9.965335197e+02 -9.965335197e+02 -1.0972e-01 -8.7294e-01 +3.1568e-01 -1.4031e-02 +5.0216e-02
15 +1.782661359e+00 +1.782661359e+00 -9.982173386e+02 -9.982173386e+02 +1.7613e-01 +1.5014e-01 -4.3982e-01 -2.6860e-01 +1.4853e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.411056732e+00 +4.411056732e+00 -4.797689433e+02 -4.797689433e+02 +2.9449e-01 -8.0304e-01 -4.1565e-01 -8.1034e-02 -5.0848e-01
2 +3.288437255e+00 +3.288437255e+00 -4.808915627e+02 -4.808915627e+02 +6.7908e-01 -1.6475e-01 -3.3440e-01 -6.4172e-01 -3.2028e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.555072004e+01 +1.555072004e+01 -9.489279960e+00 -9.489279960e+00 +5.7636e-01 -5.3331e-01 +3.4042e-01 -2.4953e-01 -7.0429e-01
2 +6.605208422e+00 +6.605208422e+00 -1.843479158e+01 -1.843479158e+01 +2.1896e-01 -3.2484e-01 -2.1787e-01 +1.3602e-01 -6.4314e-02
4 +1.200648601e-01 +1.200648601e-01 -2.491993514e+01 -2.491993514e+01 +2.7540e-01 +1.3880e-01 +3.9012e-01 +2.1263e-01 +3.7607e-02
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.681799090e+00 +9.681799090e+00 -1.315082009e+02 -1.315082009e+02 +3.0436e-01 +1.3013e-01 +2.9077e-01 -1.8654e-01 -7.7791e-01
4 +5.085391423e+00 +5.085391423e+00 -1.361046086e+02 -1.361046086e+02 -2.4727e-01 -3.0097e-01 -2.2049e-02 -6.3872e-01 +4.6991e-02
24 +1.545229070e+00 +1.545229070e+00 -1.396447709e+02 -1.396447709e+02 +1.3217e-01 -2.8584e-01 -2.3603e-01 -2.1865e-01 +2.2751e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.319145529e+00 +9.319145529e+00 +4.982191455e+02 +4.982191455e+02 -8.1551e-01 +1.3273e-01 +4.9779e-01 +8.2698e-01 +5.6908e-01
4 +4.000653579e+00 +4.000653579e+00 +4.929006536e+02 +4.929006536e+02 -6.3639e-01 +3.2076e-01 -6.0593e-02 -2.2009e-01 +1.5884e-01
6 +3.667759242e+00 +3.667759242e+00 +4.925677592e+02 +4.925677592e+02 -8.6825e-01 +1.7791e-01 +8.3720e-01 +1.8681e-01 -2.8420e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.050410257e+00 +8.050410257e+00 +9.240410257e+00 +9.240410257e+00 -6.1958e-01 +5.9457e-02 -4.8405e-01 +1.9103e-01 -7.3685e-01
5 +3.527484376e+00 +3.527484376e+00 +4.717484376e+00 +4.717484376e+00 -8.2628e-01 -5.7437e-01 +1.4523e-01 -1.1735e-01 +5.0982e-02
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.303173139e+01 +1.303173139e+01 -4.793826861e+01 -4.793826861e+01 -9.5000e-02 +4.2760e-02 +6.5380e-01 +7.0647e-01 +9.9602e-02
3 +5.474875254e+00 +5.474875254e+00 -5.549512475e+01 -5.549512475e+01 +7.9275e-01 +3.3150e-01 -7.9264e-01 +4.4742e-01 +5.6813e-01
23 +1.387107629e+00 +1.387107629e+00 -5.958289237e+01 -5.958289237e+01 +1.2131e-01 -1.1214e-01 -2.5924e-01 -2.1187e-01 +2.4966e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.983454221e+00 +3.983454221e+00 +1.003983454e+03 +1.003983454e+03 -1.3946e-01 -6.8554e-01 -3.4999e-01 -6.0867e-01 -3.1531e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.147781553e+00 +4.147781553e+00 +4.657781553e+00 +4.657781553e+00 -1.5889e-01 +4.6591e-01 -2.0594e-01 -4.6471e-01 -2.5004e-01
9 +3.746532662e+00 +3.746532662e+00 +4.256532662e+00 +4.256532662e+00 +4.7786e-01 +4.2615e-01 -5.1852e-01 -2.2464e-01 +6.5399e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.214299654e+01 +1.214299654e+01 +1.053229965e+02 +1.053229965e+02 -1.0020e-01 -1.3051e-01 +3.8987e-01 -7.0480e-03 -2.8536e-01
2 +7.041364763e+00 +7.041364763e+00 +1.002213648e+02 +1.002213648e+02 +6.7781e-01 -2.1828e-01 -2.9247e-01 -7.5341e-01 +5.5656e-01
3 +6.084919141e+00 +6.084919141e+00 +9.926491914e+01 +9.926491914e+01 +2.8470e-01 +2.4856e-01 -1.3844e-01 +7.5271e-02 -3.4102e-01
