% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.225563139e+06 +4.225563139e+06 +4.225353259e+06 +4.225353259e+06
4 +3.931256618e+06 +3.931256618e+06 +3.931046738e+06 +3.931046738e+06
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.048242287e+07 +3.048242287e+07 +3.048233078e+07 +3.048233078e+07
3 +2.378153833e+07 +2.378153833e+07 +2.378144624e+07 +2.378144624e+07
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.889122367e+07 +1.889122367e+07 +1.889113578e+07 +1.889113578e+07
6 +1.552802034e+07 +1.552802034e+07 +1.552793245e+07 +1.552793245e+07
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.770983390e+07 +1.770983390e+07 +1.771015409e+07 +1.771015409e+07
2 +1.412278524e+07 +1.412278524e+07 +1.412310543e+07 +1.412310543e+07
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.669677298e+07 +1.669677298e+07 +1.669666874e+07 +1.669666874e+07
2 +1.477017606e+07 +1.477017606e+07 +1.477007182e+07 +1.477007182e+07
30 +8.862930952e+06 +8.862930952e+06 +8.862826712e+06 +8.862826712e+06
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.890687225e+07 +2.890687225e+07 +2.890587225e+07 +2.890587225e+07
3 +2.316642443e+07 +2.316642443e+07 +2.316542443e+07 +2.316542443e+07
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.707462336e+07 +1.707462336e+07 +1.707458707e+07 +1.707458707e+07
3 +1.516747094e+07 +1.516747094e+07 +1.516743465e+07 +1.516743465e+07
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.974111814e+06 +8.974111814e+06 +8.974063414e+06 +8.974063414e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.345597178e+07 +2.345597178e+07 +2.345697178e+07 +2.345697178e+07
79 +1.549752369e+07 +1.549752369e+07 +1.549852369e+07 +1.549852369e+07
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.862974301e+07 +1.862974301e+07 +1.863006912e+07 +1.863006912e+07
4 +1.543015727e+07 +1.543015727e+07 +1.543048338e+07 +1.543048338e+07
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062880664e+07 +1.062880664e+07 +1.062875982e+07 +1.062875982e+07
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.642869345e+07 +1.642869345e+07 +1.642863782e+07 +1.642863782e+07
30 +1.519195900e+07 +1.519195900e+07 +1.519190337e+07 +1.519190337e+07
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.565360758e+07 +2.565360758e+07 +2.565364218e+07 +2.565364218e+07
3 +1.856202348e+07 +1.856202348e+07 +1.856205808e+07 +1.856205808e+07
161 +1.467779306e+07 +1.467779306e+07 +1.467782766e+07 +1.467782766e+07
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094425253e+07 +1.094425253e+07 +1.094434069e+07 +1.094434069e+07
3 +7.719778989e+06 +7.719778989e+06 +7.719867149e+06 +7.719867149e+06
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.148474983e+07 +2.148474983e+07 +2.148456321e+07 +2.148456321e+07
83 +1.557236798e+07 +1.557236798e+07 +1.557218136e+07 +1.557218136e+07
