% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.126755115e+06 +6.126755115e+06 +6.126545235e+06 +6.126545235e+06
70 +3.967334930e+06 +3.967334930e+06 +3.967125050e+06 +3.967125050e+06
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.168180164e+07 +3.168180164e+07 +3.168170955e+07 +3.168170955e+07
3 +2.337858841e+07 +2.337858841e+07 +2.337849632e+07 +2.337849632e+07
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.593726124e+07 +1.593726124e+07 +1.593717335e+07 +1.593717335e+07
6 +1.536681215e+07 +1.536681215e+07 +1.536672426e+07 +1.536672426e+07
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.912556805e+07 +1.912556805e+07 +1.912588824e+07 +1.912588824e+07
8 +1.441686147e+07 +1.441686147e+07 +1.441718166e+07 +1.441718166e+07
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.616707168e+07 +1.616707168e+07 +1.616696744e+07 +1.616696744e+07
4 +1.566875642e+07 +1.566875642e+07 +1.566865218e+07 +1.566865218e+07
118 +9.544322349e+06 +9.544322349e+06 +9.544218109e+06 +9.544218109e+06
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.655285870e+07 +2.655285870e+07 +2.655185870e+07 +2.655185870e+07
2 +2.492728698e+07 +2.492728698e+07 +2.492628698e+07 +2.492628698e+07
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647463013e+07 +1.647463013e+07 +1.647459384e+07 +1.647459384e+07
17 +1.569205377e+07 +1.569205377e+07 +1.569201748e+07 +1.569201748e+07
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.186351367e+06 +9.186351367e+06 +9.186302967e+06 +9.186302967e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.302272579e+07 +2.302272579e+07 +2.302372579e+07 +2.302372579e+07
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.679695532e+07 +1.679695532e+07 +1.679728143e+07 +1.679728143e+07
8 +1.381681118e+07 +1.381681118e+07 +1.381713729e+07 +1.381713729e+07
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.207622264e+07 +1.207622264e+07 +1.207617582e+07 +1.207617582e+07
53 +9.902638281e+06 +9.902638281e+06 +9.902591461e+06 +9.902591461e+06
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.397421188e+07 +2.397421188e+07 +2.397415625e+07 +2.397415625e+07
3 +1.397748693e+07 +1.397748693e+07 +1.397743130e+07 +1.397743130e+07
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.150960824e+07 +2.150960824e+07 +2.150964284e+07 +2.150964284e+07
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.221442330e+07 +1.221442330e+07 +1.221451146e+07 +1.221451146e+07
5 +9.812256329e+06 +9.812256329e+06 +9.812344489e+06 +9.812344489e+06
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.184747689e+07 +2.184747689e+07 +2.184729027e+07 +2.184729027e+07
56 +1.486090487e+07 +1.486090487e+07 +1.486071825e+07 +1.486071825e+07
